#{"t_start": 1782408124.5807219, "env_id": "None"}
r,l,t,true_done
0.9,12,99.511945,True
0.9,12,99.521178,True
0.9,12,99.53197,True
0.9,12,99.540028,True
0.9,12,99.547734,True
0.9,12,99.555473,True
0.9,12,99.563114,True
0.9,12,99.570875,True
0.9,12,99.578529,True
0.9,12,99.587128,True
0.9,12,99.594927,True
0.9,12,99.602817,True
0.9,12,99.6105,True
0.9,12,99.618436,True
0.9,12,99.62641,True
0.9,12,99.634407,True
0.9,12,99.643072,True
0.9,12,99.651087,True
0.9,12,99.659862,True
0.9,12,99.667962,True
0.9,12,99.675938,True
0.9,12,99.683947,True
0.9,12,99.692073,True
0.9,12,99.700312,True
0.9,12,99.708102,True
0.9,12,99.716051,True
0.9,12,99.723808,True
0.9,12,99.731819,True
0.9,12,99.739484,True
0.9,12,99.747426,True
0.9,12,99.755271,True
0.9,12,99.763166,True
0.9,12,99.770956,True
0.9,12,99.77927,True
0.9,12,99.787267,True
0.9,12,99.794999,True
0.9,12,99.802927,True
0.9,12,99.811149,True
0.9,12,99.819332,True
0.9,12,99.827723,True
0.9,12,99.835959,True
0.9,12,99.84426,True
0.9,12,99.852537,True
0.9,12,99.860654,True
0.9,12,99.869091,True
0.9,12,99.877178,True
0.9,12,99.885665,True
0.9,12,99.893817,True
0.9,12,99.902152,True
0.9,12,99.910598,True
0.9,12,99.918646,True
0.9,12,99.926801,True
0.9,12,99.935375,True
0.9,12,99.943561,True
0.9,12,99.95178,True
0.9,12,99.960128,True
0.9,12,99.968005,True
0.9,12,99.976098,True
0.9,12,99.984367,True
0.9,12,99.992424,True
0.9,12,100.000512,True
0.9,12,100.008534,True
0.9,12,100.016664,True
0.9,12,100.024783,True
0.9,12,100.03314,True
0.9,12,100.041373,True
0.9,12,100.049365,True
0.9,12,100.057584,True
0.9,12,100.065672,True
0.9,12,100.073672,True
0.9,12,100.081821,True
0.9,12,100.089807,True
0.9,12,100.097785,True
0.9,12,100.105689,True
0.9,12,100.113515,True
0.9,12,100.121335,True
0.9,12,100.129239,True
0.9,12,100.13727,True
0.9,12,100.145306,True
0.9,12,100.153259,True
0.9,12,100.161391,True
0.9,12,100.169428,True
0.9,12,100.17739,True
0.9,12,100.185279,True
0.9,12,100.193248,True
0.9,12,100.201288,True
0.9,12,100.209387,True
0.9,12,100.217344,True
0.9,12,100.226443,True
0.9,12,100.236281,True
0.9,12,100.244692,True
0.9,12,100.252698,True
0.9,12,100.261895,True
0.9,12,100.269877,True
0.9,12,100.278747,True
0.9,12,100.28712,True
0.9,12,100.295811,True
0.9,12,100.304006,True
0.9,12,100.31212,True
0.9,12,100.320216,True
0.9,12,100.328533,True
0.9,12,100.337151,True
0.9,12,100.34538,True
0.9,12,100.354051,True
0.9,12,100.362112,True
0.9,12,100.370119,True
0.9,12,100.37847,True
0.9,12,100.386702,True
0.9,12,100.394816,True
0.9,12,100.403011,True
0.9,12,100.411459,True
0.9,12,100.419682,True
0.9,12,100.427764,True
0.9,12,100.43576,True
0.9,12,100.443724,True
0.9,12,100.452024,True
0.9,12,100.460056,True
0.9,12,100.468102,True
0.9,12,100.476231,True
0.9,12,100.484305,True
0.9,12,100.49237,True
0.9,12,100.500402,True
0.9,12,100.508366,True
0.9,12,100.51626,True
0.9,12,100.524347,True
0.9,12,100.532647,True
0.9,12,100.540991,True
0.9,12,100.549258,True
0.9,12,100.55734,True
0.9,12,100.565419,True
0.9,12,100.573408,True
0.9,12,100.581402,True
0.9,12,100.589725,True
0.9,12,100.598018,True
0.9,12,100.606291,True
0.9,12,100.614452,True
0.9,12,100.622654,True
0.9,12,100.63091,True
0.9,12,100.639052,True
0.9,12,100.651004,True
0.9,12,100.660782,True
0.9,12,100.669096,True
0.9,12,100.677221,True
0.9,12,100.685328,True
0.9,12,100.693711,True
0.9,12,100.701907,True
0.9,12,100.710071,True
0.9,12,100.718314,True
0.9,12,100.726957,True
0.9,12,100.735129,True
0.9,12,100.743368,True
0.9,12,100.751535,True
0.9,12,100.759609,True
0.9,12,100.767715,True
0.9,12,100.77581,True
0.9,12,100.783969,True
0.9,12,100.79215,True
0.9,12,100.800107,True
0.9,12,102.105812,True
0.9,12,102.115686,True
0.9,12,102.125776,True
0.9,12,102.134933,True
0.9,12,102.144718,True
0.9,12,102.155327,True
0.9,12,102.166437,True
0.9,12,102.175627,True
0.9,12,102.185564,True
0.9,12,102.194753,True
0.9,12,102.204165,True
0.9,12,102.214002,True
0.9,12,102.224103,True
0.9,12,102.234728,True
0.9,12,102.244779,True
0.9,12,102.253894,True
0.9,12,102.26231,True
0.9,12,102.270311,True
0.9,12,102.27867,True
0.9,12,102.287227,True
0.9,12,102.295435,True
0.9,12,102.303514,True
0.9,12,102.311645,True
0.9,12,102.319887,True
0.9,12,102.328333,True
0.9,12,102.336746,True
0.9,12,102.345095,True
0.9,12,102.353169,True
0.9,12,102.360948,True
0.9,12,102.368824,True
0.9,12,102.376768,True
0.9,12,102.384619,True
0.9,12,102.392431,True
0.9,12,102.400416,True
0.9,12,102.408745,True
0.9,12,102.416571,True
0.9,12,102.424242,True
0.9,12,102.432142,True
0.9,12,102.439995,True
0.9,12,102.448209,True
0.9,12,102.456343,True
0.9,12,102.464458,True
0.9,12,102.472387,True
0.9,12,102.480348,True
0.9,12,102.488436,True
0.9,12,102.496468,True
0.9,12,102.504316,True
0.9,12,102.512501,True
0.9,12,102.520406,True
0.9,12,102.528961,True
0.9,12,102.536953,True
0.9,12,102.545085,True
0.9,12,102.55288,True
0.9,12,102.560598,True
0.9,12,102.568614,True
0.9,12,102.576828,True
0.9,12,102.585076,True
0.9,12,102.593505,True
0.9,12,102.601724,True
0.9,12,102.610063,True
0.9,12,102.617883,True
0.9,12,102.625861,True
0.9,12,102.633792,True
0.9,12,102.641663,True
0.9,12,102.649732,True
0.9,12,102.657872,True
0.9,12,102.666211,True
0.9,12,102.674408,True
0.9,12,102.682472,True
0.9,12,102.690525,True
0.9,12,102.698481,True
0.9,12,102.70688,True
0.9,12,102.714913,True
0.9,12,102.72299,True
0.9,12,102.731084,True
0.9,12,102.739361,True
0.9,12,102.752993,True
0.9,12,102.764259,True
0.9,12,102.77167,True
0.9,12,102.778999,True
0.9,12,102.786286,True
0.9,12,102.793675,True
0.9,12,102.80161,True
0.9,12,102.808922,True
0.9,12,102.816041,True
0.9,12,102.823415,True
0.9,12,102.830726,True
0.9,12,102.837925,True
0.9,12,102.845281,True
0.9,12,102.852414,True
0.9,12,102.859517,True
0.9,12,102.866602,True
0.9,12,102.873922,True
0.9,12,102.881239,True
0.9,12,102.888658,True
0.9,12,102.895911,True
0.9,12,102.903123,True
0.9,12,102.910354,True
0.9,12,102.917571,True
0.89,13,102.925402,True
0.9,12,102.932873,True
0.9,12,102.94025,True
0.9,12,102.94748,True
0.9,12,102.954886,True
0.9,12,102.962422,True
0.9,12,102.969693,True
0.9,12,102.976951,True
0.9,12,102.984207,True
0.9,12,102.991543,True
0.9,12,102.998863,True
0.9,12,103.006234,True
0.9,12,103.01345,True
0.9,12,103.020887,True
0.9,12,103.028208,True
0.9,12,103.03561,True
0.9,12,103.042838,True
0.9,12,103.050226,True
0.9,12,103.057516,True
0.9,12,103.064897,True
0.9,12,103.072292,True
0.9,12,103.079581,True
0.9,12,103.086968,True
0.9,12,103.094512,True
0.9,12,103.101796,True
0.9,12,103.109084,True
0.9,12,103.116528,True
0.9,12,103.123904,True
0.9,12,103.131257,True
0.9,12,103.138499,True
0.9,12,103.145738,True
0.9,12,103.153215,True
0.9,12,103.160521,True
0.9,12,103.167764,True
0.9,12,103.174993,True
0.9,12,103.182231,True
0.9,12,103.18951,True
0.9,12,103.1969,True
0.9,12,103.204435,True
0.9,12,103.21181,True
0.9,12,103.21926,True
0.9,12,103.227283,True
0.9,12,103.235095,True
0.9,12,103.243189,True
0.9,12,103.250728,True
0.9,12,103.25816,True
0.9,12,103.265729,True
0.9,12,103.272999,True
0.9,12,103.280782,True
0.9,12,103.288267,True
0.9,12,103.295478,True
0.9,12,103.302692,True
0.9,12,103.309889,True
0.9,12,103.317099,True
0.9,12,103.324616,True
0.9,12,103.332323,True
0.9,12,103.339727,True
0.9,12,103.347117,True
0.9,12,103.354301,True
0.9,12,103.361393,True
0.9,12,103.368672,True
0.9,12,103.375755,True
0.9,12,103.383005,True
0.9,12,103.390395,True
0.9,12,103.397621,True
0.9,12,103.405143,True
0.9,12,103.412318,True
0.9,12,103.419652,True
0.9,12,103.427217,True
0.9,12,103.434571,True
0.9,12,103.442088,True
0.9,12,103.449682,True
0.9,12,104.451102,True
0.9,12,104.459412,True
0.9,12,104.467207,True
0.9,12,104.475149,True
0.9,12,104.483281,True
0.9,12,104.49247,True
0.9,12,104.501102,True
0.9,12,104.510045,True
0.9,12,104.518911,True
0.9,12,104.527612,True
0.9,12,104.535866,True
0.9,12,104.543881,True
0.9,12,104.552107,True
0.9,12,104.560263,True
0.9,12,104.569159,True
0.9,12,104.577853,True
0.9,12,104.587406,True
0.9,12,104.597358,True
0.9,12,104.604828,True
0.9,12,104.61218,True
0.9,12,104.619439,True
0.9,12,104.627143,True
0.9,12,104.634416,True
0.9,12,104.642096,True
0.9,12,104.650133,True
0.9,12,104.657564,True
0.9,12,104.665389,True
0.9,12,104.672727,True
0.9,12,104.680037,True
0.9,12,104.687356,True
0.9,12,104.694861,True
0.9,12,104.702087,True
0.9,12,104.709384,True
0.9,12,104.71671,True
0.9,12,104.724226,True
0.9,12,104.731552,True
0.9,12,104.738932,True
0.9,12,104.746347,True
0.9,12,104.753729,True
0.9,12,104.761064,True
0.9,12,104.768389,True
0.9,12,104.775676,True
0.9,12,104.78297,True
0.9,12,104.790419,True
0.9,12,104.797793,True
0.9,12,104.805198,True
0.9,12,104.812436,True
0.9,12,104.819778,True
0.9,12,104.827257,True
0.9,12,104.834534,True
0.9,12,104.842015,True
0.9,12,104.849449,True
0.9,12,104.856572,True
0.9,12,104.863741,True
0.9,12,104.871005,True
0.9,12,104.878361,True
0.9,12,104.88557,True
0.9,12,104.892886,True
0.9,12,104.900205,True
0.9,12,104.907532,True
0.9,12,104.914922,True
0.9,12,104.922246,True
0.9,12,104.929701,True
0.9,12,104.937236,True
0.9,12,104.944735,True
0.9,12,104.952025,True
0.9,12,104.959304,True
0.9,12,104.966763,True
0.9,12,104.974291,True
0.9,12,104.981677,True
0.9,12,104.989003,True
0.9,12,104.996447,True
0.9,12,105.003968,True
0.9,12,105.011284,True
0.9,12,105.018767,True
0.9,12,105.026073,True
0.9,12,105.03337,True
0.9,12,105.040871,True
0.9,12,105.048215,True
0.9,12,105.055645,True
0.9,12,105.06294,True
0.9,12,105.070203,True
0.9,12,105.077506,True
0.9,12,105.084837,True
0.9,12,105.092141,True
0.9,12,105.099764,True
0.9,12,105.107031,True
0.9,12,105.114353,True
0.9,12,105.121843,True
0.9,12,105.129263,True
0.9,12,105.136486,True
0.9,12,105.143823,True
0.9,12,105.1513,True
0.9,12,105.158837,True
0.9,12,105.166067,True
0.9,12,105.173264,True
0.9,12,105.180439,True
0.9,12,105.18752,True
0.9,12,105.195034,True
0.9,12,105.202564,True
0.9,12,105.21004,True
0.9,12,105.217557,True
0.9,12,105.22534,True
0.9,12,105.233792,True
0.9,12,105.241527,True
0.9,12,105.249162,True
0.9,12,105.256672,True
0.9,12,105.264311,True
0.9,12,105.271939,True
0.9,12,105.279487,True
0.9,12,105.28788,True
0.9,12,105.295625,True
0.9,12,105.303263,True
0.9,12,105.310927,True
0.9,12,105.318506,True
0.9,12,105.326153,True
0.9,12,105.33414,True
0.9,12,105.341921,True
0.9,12,105.349835,True
0.9,12,105.357709,True
0.9,12,105.365109,True
0.9,12,105.372628,True
0.9,12,105.380084,True
0.9,12,105.387847,True
0.9,12,105.395196,True
0.9,12,105.402665,True
0.9,12,105.410552,True
0.9,12,105.418034,True
0.9,12,105.425747,True
0.9,12,105.433225,True
0.9,12,105.44081,True
0.9,12,105.448576,True
0.9,12,105.456266,True
0.9,12,105.463914,True
0.9,12,105.471817,True
0.9,12,105.479512,True
0.9,12,105.487115,True
0.9,12,105.494796,True
0.9,12,105.502412,True
0.9,12,105.509925,True
0.9,12,105.517285,True
0.9,12,105.52461,True
0.9,12,105.532307,True
0.9,12,105.540285,True
0.9,12,105.548035,True
0.9,12,105.5562,True
0.9,12,105.563582,True
0.9,12,105.57127,True
0.9,12,105.578575,True
0.9,12,105.586711,True
0.9,12,105.594185,True
0.9,12,105.60166,True
0.9,12,105.609509,True
0.9,12,105.617008,True
0.9,12,105.624306,True
0.9,12,105.631431,True
0.9,12,105.638956,True
0.9,12,105.64667,True
0.9,12,105.654394,True
0.9,12,105.662455,True
0.9,12,105.670535,True
0.9,12,105.678289,True
0.9,12,105.685677,True
0.9,12,105.693602,True
0.9,12,105.701318,True
0.9,12,105.708934,True
0.9,12,105.716414,True
0.9,12,105.724236,True
0.9,12,105.731698,True
0.9,12,105.739323,True
0.9,12,106.772835,True
0.9,12,106.781743,True
0.9,12,106.790223,True
0.9,12,106.798931,True
0.9,12,106.806795,True
0.9,12,106.814066,True
0.9,12,106.82248,True
0.9,12,106.831398,True
0.9,12,106.840711,True
0.9,12,106.849633,True
0.9,12,106.859073,True
0.9,12,106.867807,True
0.9,12,106.876395,True
0.9,12,106.884488,True
0.9,12,106.893234,True
0.9,12,106.902144,True
0.9,12,106.910352,True
0.9,12,106.920109,True
0.9,12,106.928023,True
0.9,12,106.935437,True
0.9,12,106.942815,True
0.9,12,106.950381,True
0.9,12,106.957659,True
0.9,12,106.964762,True
0.9,12,106.971849,True
0.9,12,106.978938,True
0.9,12,106.986249,True
0.9,12,106.993918,True
0.9,12,107.001444,True
0.9,12,107.009153,True
0.9,12,107.016585,True
0.9,12,107.023841,True
0.9,12,107.031227,True
0.9,12,107.038904,True
0.9,12,107.046443,True
0.9,12,107.053677,True
0.9,12,107.060796,True
0.9,12,107.067948,True
0.9,12,107.07504,True
0.9,12,107.082152,True
0.9,12,107.089671,True
0.9,12,107.096879,True
0.9,12,107.104115,True
0.9,12,107.111321,True
0.9,12,107.118532,True
0.9,12,107.125747,True
0.9,12,107.132956,True
0.9,12,107.140402,True
0.9,12,107.14792,True
0.9,12,107.155759,True
0.9,12,107.16401,True
0.9,12,107.171622,True
0.9,12,107.17902,True
0.9,12,107.186483,True
0.9,12,107.19382,True
0.9,12,107.201286,True
0.9,12,107.208528,True
0.9,12,107.21606,True
0.9,12,107.223925,True
0.9,12,107.232168,True
0.9,12,107.240103,True
0.9,12,107.247555,True
0.9,12,107.255037,True
0.9,12,107.262472,True
0.9,12,107.269814,True
0.9,12,107.277091,True
0.9,12,107.285641,True
0.9,12,107.293395,True
0.9,12,107.30151,True
0.9,12,107.310391,True
0.9,12,107.318155,True
0.9,12,107.327196,True
0.9,12,107.334886,True
0.9,12,107.344761,True
0.9,12,107.355636,True
0.9,12,107.364181,True
0.9,12,107.372333,True
0.9,12,107.380046,True
0.9,12,107.388549,True
0.9,12,107.396971,True
0.9,12,107.407994,True
0.9,12,107.416929,True
0.9,12,107.424883,True
0.9,12,107.434285,True
0.9,12,107.443577,True
0.9,12,107.45158,True
0.9,12,107.461873,True
0.9,12,107.469363,True
0.9,12,107.478333,True
0.9,12,107.485845,True
0.9,12,107.495554,True
0.9,12,107.503881,True
0.9,12,107.512744,True
0.9,12,107.520688,True
0.9,12,107.529262,True
0.9,12,107.5372,True
0.9,12,107.54558,True
0.9,12,107.55309,True
0.9,12,107.561566,True
0.9,12,107.569092,True
0.9,12,107.578644,True
0.9,12,107.586567,True
0.9,12,107.595379,True
0.9,12,107.603396,True
0.9,12,107.613221,True
0.9,12,107.621187,True
0.9,12,107.629859,True
0.9,12,107.63767,True
0.9,12,107.646963,True
0.9,12,107.654838,True
0.9,12,107.663934,True
0.9,12,107.671871,True
0.9,12,107.680639,True
0.9,12,107.688267,True
0.9,12,107.696499,True
0.9,12,107.704465,True
0.9,12,107.712874,True
0.9,12,107.720423,True
0.9,12,107.727867,True
0.9,12,107.735138,True
0.9,12,107.742758,True
0.9,12,107.750832,True
0.9,12,107.758818,True
0.9,12,107.766668,True
0.9,12,107.774443,True
0.9,12,107.78233,True
0.9,12,107.79107,True
0.9,12,107.798522,True
0.9,12,107.806438,True
0.9,12,107.813746,True
0.9,12,107.821123,True
0.9,12,107.828666,True
0.9,12,107.836187,True
0.9,12,107.843803,True
0.9,12,107.851245,True
0.9,12,107.858793,True
0.9,12,107.866168,True
0.9,12,107.873875,True
0.9,12,107.881084,True
0.89,13,107.889072,True
0.9,12,107.896461,True
0.9,12,107.903958,True
0.9,12,107.91126,True
0.9,12,107.918734,True
0.9,12,107.926803,True
0.9,12,107.934303,True
0.9,12,107.941903,True
0.9,12,107.949648,True
0.9,12,107.957341,True
0.9,12,107.964694,True
0.9,12,107.972075,True
0.9,12,107.979455,True
0.9,12,107.986816,True
0.9,12,107.994057,True
0.9,12,108.001343,True
0.9,12,108.008665,True
0.9,12,108.016082,True
0.9,12,108.023449,True
0.9,12,108.031036,True
0.9,12,108.038323,True
0.9,12,108.045538,True
0.9,12,108.052818,True
0.9,12,108.060226,True
0.9,12,108.067604,True
0.9,12,108.075398,True
0.9,12,108.083048,True
0.9,12,108.09064,True
0.88,14,108.099347,True
0.9,12,108.106964,True
0.9,12,108.114474,True
0.9,12,108.121697,True
0.9,12,109.168723,True
0.9,12,109.176876,True
0.9,12,109.184304,True
0.9,12,109.193255,True
0.9,12,109.201993,True
0.9,12,109.209488,True
0.9,12,109.217344,True
0.9,12,109.227392,True
0.9,12,109.236901,True
0.9,12,109.245627,True
0.9,12,109.253743,True
0.9,12,109.262533,True
0.9,12,109.27169,True
0.9,12,109.280368,True
0.9,12,109.289087,True
0.9,12,109.298501,True
0.9,12,109.307371,True
0.9,12,109.316528,True
0.9,12,109.323841,True
0.9,12,109.33114,True
0.9,12,109.338639,True
0.9,12,109.346287,True
0.9,12,109.353388,True
0.9,12,109.361085,True
0.9,12,109.368546,True
0.9,12,109.375791,True
0.9,12,109.383084,True
0.9,12,109.39045,True
0.9,12,109.397771,True
0.9,12,109.405208,True
0.9,12,109.412448,True
0.9,12,109.419788,True
0.9,12,109.427085,True
0.9,12,109.434476,True
0.9,12,109.441766,True
0.9,12,109.449206,True
0.9,12,109.456634,True
0.9,12,109.463973,True
0.9,12,109.471316,True
0.9,12,109.478705,True
0.9,12,109.485956,True
0.9,12,109.493159,True
0.9,12,109.50036,True
0.9,12,109.507568,True
0.9,12,109.514745,True
0.9,12,109.522142,True
0.9,12,109.529483,True
0.9,12,109.536894,True
0.9,12,109.544237,True
0.9,12,109.551539,True
0.9,12,109.558868,True
0.9,12,109.566259,True
0.9,12,109.573563,True
0.9,12,109.580857,True
0.9,12,109.588622,True
0.9,12,109.596203,True
0.9,12,109.603588,True
0.9,12,109.610921,True
0.9,12,109.618242,True
0.9,12,109.625583,True
0.9,12,109.632988,True
0.9,12,109.640243,True
0.9,12,109.647726,True
0.9,12,109.655579,True
0.9,12,109.663424,True
0.9,12,109.671294,True
0.9,12,109.678578,True
0.9,12,109.685769,True
0.9,12,109.693066,True
0.9,12,109.70049,True
0.9,12,109.707977,True
0.9,12,109.715275,True
0.9,12,109.722545,True
0.9,12,109.730212,True
0.9,12,109.737444,True
0.9,12,109.744849,True
0.9,12,109.752222,True
0.9,12,109.759703,True
0.9,12,109.767084,True
0.9,12,109.774281,True
0.9,12,109.781483,True
0.9,12,109.788661,True
0.9,12,109.796603,True
0.9,12,109.804576,True
0.9,12,109.812179,True
0.9,12,109.821106,True
0.9,12,109.828748,True
0.9,12,109.836639,True
0.9,12,109.844794,True
0.9,12,109.852987,True
0.9,12,109.860879,True
0.9,12,109.868738,True
0.9,12,109.876386,True
0.9,12,109.883979,True
0.9,12,109.891515,True
0.9,12,109.899115,True
0.9,12,109.906876,True
0.9,12,109.914642,True
0.9,12,109.922209,True
0.9,12,109.929682,True
0.9,12,109.937456,True
0.9,12,109.944924,True
0.9,12,109.952553,True
0.9,12,109.959799,True
0.9,12,109.967027,True
0.9,12,109.974387,True
0.9,12,109.981623,True
0.9,12,109.98907,True
0.9,12,109.996541,True
0.9,12,110.003878,True
0.9,12,110.011203,True
0.9,12,110.018666,True
0.9,12,110.026108,True
0.9,12,110.033209,True
0.9,12,110.040585,True
0.9,12,110.048087,True
0.9,12,110.055537,True
0.9,12,110.062888,True
0.9,12,110.070185,True
0.9,12,110.077829,True
0.9,12,110.08515,True
0.9,12,110.092578,True
0.9,12,110.099887,True
0.9,12,110.107658,True
0.9,12,110.115103,True
0.9,12,110.122484,True
0.9,12,110.129848,True
0.9,12,110.137162,True
0.9,12,110.14474,True
0.9,12,110.152414,True
0.9,12,110.159731,True
0.9,12,110.167277,True
0.9,12,110.174659,True
0.9,12,110.18251,True
0.9,12,110.189816,True
0.9,12,110.197157,True
0.9,12,110.2045,True
0.9,12,110.211847,True
0.9,12,110.219125,True
0.9,12,110.226828,True
0.9,12,110.235143,True
0.9,12,110.242826,True
0.9,12,110.25033,True
0.9,12,110.258028,True
0.9,12,110.265865,True
0.9,12,110.27324,True
0.9,12,110.280439,True
0.9,12,110.288274,True
0.9,12,110.295593,True
0.9,12,110.302942,True
0.9,12,110.3109,True
0.9,12,110.318325,True
0.9,12,110.325772,True
0.9,12,110.333063,True
0.9,12,110.340699,True
0.9,12,110.348474,True
0.9,12,110.35575,True
0.9,12,110.3632,True
0.9,12,110.370478,True
0.9,12,110.377701,True
0.9,12,110.385108,True
0.9,12,110.392462,True
0.9,12,110.399867,True
0.9,12,110.40752,True
0.9,12,110.414835,True
0.9,12,110.422402,True
0.9,12,110.42977,True
0.9,12,110.437026,True
0.9,12,110.444478,True
0.9,12,110.451893,True
0.9,12,111.634131,True
0.9,12,111.643236,True
0.9,12,111.652545,True
0.9,12,111.661843,True
0.9,12,111.670805,True
0.9,12,111.679886,True
0.9,12,111.688103,True
0.9,12,111.696065,True
0.9,12,111.705605,True
0.9,12,111.713174,True
0.9,12,111.721257,True
0.9,12,111.729664,True
0.9,12,111.737488,True
0.9,12,111.745569,True
0.9,12,111.754889,True
0.9,12,111.76344,True
0.9,12,111.772024,True
0.9,12,111.779452,True
0.9,12,111.787679,True
0.9,12,111.794779,True
0.9,12,111.802008,True
0.9,12,111.809436,True
0.9,12,111.816901,True
0.9,12,111.824286,True
0.9,12,111.831718,True
0.9,12,111.839291,True
0.9,12,111.846864,True
0.9,12,111.854557,True
0.9,12,111.86229,True
0.9,12,111.869594,True
0.9,12,111.877077,True
0.9,12,111.8846,True
0.9,12,111.891993,True
0.9,12,111.899331,True
0.9,12,111.906773,True
0.9,12,111.914222,True
0.9,12,111.921561,True
0.9,12,111.929052,True
0.9,12,111.936528,True
0.9,12,111.944588,True
0.9,12,111.952486,True
0.9,12,111.959896,True
0.9,12,111.967585,True
0.9,12,111.975133,True
0.9,12,111.982426,True
0.9,12,111.989687,True
0.9,12,111.997229,True
0.9,12,112.004426,True
0.9,12,112.011621,True
0.9,12,112.018803,True
0.9,12,112.026051,True
0.9,12,112.033234,True
0.9,12,112.040557,True
0.9,12,112.047668,True
0.9,12,112.055296,True
0.9,12,112.062492,True
0.9,12,112.069816,True
0.9,12,112.077233,True
0.9,12,112.084651,True
0.9,12,112.092489,True
0.9,12,112.100099,True
0.9,12,112.1076,True
0.9,12,112.114897,True
0.9,12,112.122151,True
0.9,12,112.129356,True
0.9,12,112.136699,True
0.9,12,112.144185,True
0.9,12,112.151543,True
0.9,12,112.158868,True
0.9,12,112.165993,True
0.9,12,112.173299,True
0.9,12,112.18079,True
0.9,12,112.188422,True
0.9,12,112.195798,True
0.9,12,112.203201,True
0.9,12,112.210604,True
0.9,12,112.217893,True
0.9,12,112.225666,True
0.9,12,112.233096,True
0.9,12,112.241244,True
0.9,12,112.249196,True
0.9,12,112.256749,True
0.9,12,112.263934,True
0.9,12,112.271968,True
0.9,12,112.279336,True
0.9,12,112.287305,True
0.9,12,112.294507,True
0.9,12,112.301894,True
0.9,12,112.30924,True
0.9,12,112.31655,True
0.9,12,112.32389,True
0.9,12,112.33122,True
0.9,12,112.338727,True
0.9,12,112.346118,True
0.9,12,112.353431,True
0.9,12,112.360794,True
0.9,12,112.367922,True
0.9,12,112.375602,True
0.9,12,112.383011,True
0.9,12,112.390381,True
0.9,12,112.397746,True
0.9,12,112.405012,True
0.9,12,112.41241,True
0.9,12,112.419703,True
0.9,12,112.426994,True
0.9,12,112.434214,True
0.9,12,112.441397,True
0.9,12,112.448744,True
0.9,12,112.456057,True
0.9,12,112.463423,True
0.9,12,112.470728,True
0.9,12,112.477931,True
0.9,12,112.485524,True
0.9,12,112.49321,True
0.9,12,112.500763,True
0.9,12,112.508155,True
0.9,12,112.515528,True
0.9,12,112.522866,True
0.9,12,112.530191,True
0.9,12,112.537515,True
0.9,12,112.544819,True
0.9,12,112.552078,True
0.9,12,112.559313,True
0.9,12,112.566515,True
0.9,12,112.5737,True
0.9,12,112.580883,True
0.9,12,112.588508,True
0.9,12,112.595914,True
0.9,12,112.60316,True
0.9,12,112.610517,True
0.9,12,112.617796,True
0.9,12,112.625183,True
0.9,12,112.632706,True
0.9,12,112.63986,True
0.9,12,112.647203,True
0.9,12,112.654529,True
0.9,12,112.662093,True
0.9,12,112.669698,True
0.9,12,112.676996,True
0.9,12,112.684219,True
0.9,12,112.691679,True
0.9,12,112.699012,True
0.9,12,112.706247,True
0.9,12,112.713612,True
0.9,12,112.720921,True
0.9,12,112.728217,True
0.9,12,112.735511,True
0.9,12,112.742956,True
0.9,12,112.750221,True
0.9,12,112.757683,True
0.9,12,112.765099,True
0.9,12,112.772383,True
0.9,12,112.779732,True
0.9,12,112.787269,True
0.9,12,112.794684,True
0.9,12,112.802076,True
0.9,12,112.809363,True
0.9,12,112.816782,True
0.9,12,112.824185,True
0.9,12,112.831584,True
0.9,12,112.839128,True
0.9,12,112.846397,True
0.9,12,112.8536,True
0.9,12,112.860796,True
0.9,12,112.868093,True
0.9,12,112.875326,True
0.9,12,112.882746,True
0.9,12,112.89027,True
0.9,12,112.89772,True
0.9,12,112.905178,True
0.9,12,112.912678,True
