#{"t_start": 1782337715.0566962, "env_id": "None"}
r,l,t,true_done
1.49,12,172.940578,True
1.49,12,172.963584,True
1.49,12,172.99275,True
1.49,12,173.018885,True
1.49,12,173.047178,True
1.49,12,173.066542,True
1.49,12,173.091386,True
1.49,12,173.118838,True
1.49,12,173.141625,True
1.49,12,173.158348,True
1.49,12,173.172216,True
1.49,12,173.187209,True
1.49,12,173.201924,True
1.49,12,173.216569,True
1.49,12,173.232311,True
1.49,12,173.248896,True
1.49,12,173.260269,True
1.49,12,173.274604,True
1.49,12,173.289677,True
1.49,12,173.304053,True
1.49,12,173.318233,True
1.49,12,173.33376,True
1.49,12,173.34713,True
1.49,12,173.358061,True
1.49,12,173.371535,True
1.49,12,173.386336,True
1.49,12,173.397535,True
1.49,12,173.40851,True
1.49,12,173.421077,True
1.49,12,173.450721,True
1.49,12,173.463637,True
1.49,12,173.47649,True
1.49,12,173.490791,True
1.49,12,173.504383,True
1.49,12,173.538292,True
1.49,12,173.559502,True
1.49,12,173.580196,True
1.49,12,173.595239,True
1.49,12,173.614266,True
1.49,12,173.634503,True
1.49,12,173.660281,True
1.49,12,173.678753,True
1.49,12,173.69275,True
1.49,12,173.705227,True
1.49,12,173.719046,True
1.49,12,173.7362,True
1.49,12,173.761148,True
1.49,12,173.781331,True
1.49,12,173.802304,True
1.49,12,173.827995,True
1.49,12,173.846333,True
1.49,12,173.870075,True
1.49,12,173.892405,True
1.49,12,173.912073,True
1.49,12,173.942419,True
1.49,12,173.964175,True
1.49,12,173.990986,True
1.49,12,174.013876,True
1.49,12,174.044165,True
1.49,12,174.065696,True
1.49,12,174.122912,True
1.49,12,174.147317,True
1.49,12,174.167549,True
1.49,12,174.190494,True
1.49,12,174.227549,True
1.49,12,174.249217,True
1.49,12,174.289947,True
1.49,12,174.311511,True
1.49,12,174.329461,True
1.49,12,174.346926,True
1.49,12,174.363936,True
1.49,12,174.396867,True
1.49,12,174.424959,True
1.49,12,174.446156,True
1.49,12,174.471698,True
1.49,12,174.494406,True
1.49,12,174.523798,True
1.49,12,174.555739,True
1.49,12,174.581588,True
1.49,12,174.615579,True
1.49,12,174.632285,True
1.49,12,174.645949,True
1.49,12,174.658796,True
1.49,12,174.674602,True
1.49,12,174.69005,True
1.49,12,174.717352,True
1.49,12,174.733904,True
1.49,12,174.748305,True
1.49,12,174.763384,True
1.49,12,174.797966,True
1.49,12,174.811423,True
1.49,12,174.826259,True
1.49,12,174.841795,True
1.49,12,174.868689,True
1.49,12,174.881779,True
1.49,12,174.895524,True
1.49,12,174.909718,True
1.49,12,174.939079,True
1.49,12,174.954046,True
1.49,12,174.967128,True
1.49,12,174.981135,True
1.49,12,174.995161,True
1.49,12,175.030833,True
1.49,12,175.042913,True
1.49,12,175.055909,True
1.49,12,175.070718,True
1.49,12,175.100641,True
1.49,12,175.113272,True
1.49,12,175.126778,True
1.49,12,178.472992,True
1.49,12,178.486018,True
1.49,12,178.498565,True
1.49,12,178.512132,True
1.49,12,178.524972,True
1.49,12,178.538186,True
1.49,12,178.552283,True
1.49,12,178.567869,True
1.49,12,178.580243,True
1.49,12,178.593813,True
1.49,12,178.60721,True
1.49,12,178.619509,True
1.49,12,178.632429,True
1.49,12,178.642434,True
1.49,12,178.652875,True
1.49,12,178.663853,True
1.49,12,178.676662,True
1.49,12,178.688941,True
1.49,12,178.698927,True
1.49,12,178.711301,True
1.49,12,178.722007,True
1.49,12,178.734257,True
1.49,12,178.744969,True
1.49,12,178.755282,True
1.49,12,178.765373,True
1.49,12,178.777268,True
1.49,12,178.790593,True
1.49,12,178.801145,True
1.49,12,178.815646,True
1.49,12,178.830423,True
1.49,12,178.843578,True
1.49,12,178.856427,True
1.49,12,178.869052,True
1.49,12,178.882866,True
1.49,12,178.896987,True
1.49,12,178.911305,True
1.49,12,178.927037,True
1.49,12,178.942042,True
1.49,12,178.955113,True
1.49,12,178.970508,True
1.49,12,178.984454,True
1.49,12,178.996352,True
1.49,12,179.011171,True
1.49,12,179.027573,True
1.49,12,179.041609,True
1.49,12,179.053995,True
1.49,12,179.066297,True
1.49,12,179.0804,True
1.49,12,179.094442,True
1.49,12,179.108299,True
1.49,12,179.122109,True
1.49,12,179.138675,True
1.49,12,179.152223,True
1.49,12,179.166021,True
1.49,12,179.179698,True
1.47,14,179.194357,True
1.49,12,179.208752,True
1.49,12,179.2241,True
1.49,12,179.237132,True
1.49,12,179.250947,True
1.49,12,179.26206,True
1.49,12,179.276526,True
1.49,12,179.293254,True
1.49,12,179.305994,True
1.49,12,179.318638,True
1.49,12,179.33324,True
1.49,12,179.343544,True
1.49,12,179.40001,True
1.49,12,179.428458,True
1.49,12,179.452712,True
1.49,12,179.466614,True
1.49,12,179.483075,True
1.49,12,179.497319,True
1.49,12,179.513961,True
1.49,12,179.536044,True
1.49,12,179.550396,True
1.49,12,179.56562,True
1.49,12,179.580421,True
1.49,12,179.59358,True
1.49,12,179.609367,True
1.49,12,179.624804,True
1.49,12,179.642147,True
1.49,12,179.656987,True
1.49,12,179.669066,True
1.49,12,179.682065,True
1.49,12,179.694912,True
1.49,12,179.710264,True
1.49,12,179.724234,True
1.49,12,179.739219,True
1.49,12,179.753254,True
1.49,12,179.767264,True
1.49,12,179.782201,True
1.49,12,179.794498,True
1.49,12,179.808098,True
1.49,12,179.822768,True
1.49,12,179.83796,True
1.49,12,179.851441,True
1.49,12,179.866074,True
1.49,12,179.881762,True
1.49,12,179.894268,True
1.49,12,179.907057,True
1.49,12,179.918391,True
1.49,12,179.934778,True
1.49,12,179.946145,True
1.49,12,179.958727,True
1.49,12,179.971353,True
1.49,12,179.985768,True
1.49,12,179.996577,True
1.49,12,180.010552,True
1.49,12,180.026247,True
1.49,12,180.041669,True
1.49,12,180.057697,True
1.49,12,180.072408,True
1.49,12,180.086502,True
1.49,12,180.097183,True
1.49,12,180.109514,True
1.49,12,180.123551,True
1.49,12,180.137003,True
1.49,12,180.146427,True
1.49,12,180.156355,True
1.49,12,180.166488,True
1.49,12,180.179048,True
1.49,12,180.189678,True
1.49,12,180.198991,True
1.49,12,180.208866,True
1.49,12,180.219744,True
1.49,12,180.234945,True
1.49,12,180.244817,True
1.49,12,180.255174,True
1.49,12,180.26483,True
1.49,12,180.279599,True
1.49,12,180.294085,True
1.49,12,180.308323,True
1.49,12,180.318577,True
1.49,12,180.333952,True
1.49,12,180.35037,True
1.49,12,180.364999,True
1.49,12,180.379064,True
1.49,12,180.394191,True
1.49,12,180.407923,True
1.49,12,180.41972,True
1.49,12,180.433247,True
1.49,12,180.444903,True
1.49,12,180.456545,True
1.49,12,180.468199,True
1.49,12,180.481583,True
1.49,12,180.492028,True
1.49,12,180.503666,True
1.49,12,180.516437,True
1.49,12,180.532249,True
1.49,12,180.545427,True
1.49,12,180.557164,True
1.49,12,180.570496,True
1.49,12,180.584091,True
1.49,12,180.594353,True
1.49,12,180.607673,True
1.49,12,180.620707,True
1.49,12,180.634972,True
1.49,12,180.646543,True
1.49,12,180.659187,True
1.47,14,180.674087,True
1.49,12,180.687917,True
1.49,12,180.700694,True
1.49,12,180.716864,True
1.49,12,180.730914,True
1.49,12,180.744347,True
1.49,12,180.757051,True
1.49,12,180.767956,True
1.49,12,180.782401,True
1.49,12,180.793753,True
1.48,13,183.225253,True
1.49,12,183.239081,True
1.49,12,183.252085,True
1.49,12,183.264736,True
1.49,12,183.277506,True
1.49,12,183.288211,True
1.49,12,183.29934,True
1.49,12,183.312114,True
1.49,12,183.323494,True
1.49,12,183.335707,True
1.48,13,183.349649,True
1.49,12,183.363423,True
1.49,12,183.375923,True
1.49,12,183.388108,True
1.49,12,183.400248,True
1.49,12,183.41095,True
1.48,13,183.421278,True
1.49,12,183.431916,True
1.49,12,183.441548,True
1.49,12,183.450863,True
1.49,12,183.461389,True
1.49,12,183.472346,True
1.49,12,183.481669,True
1.49,12,183.493075,True
1.49,12,183.503081,True
1.49,12,183.513031,True
1.49,12,183.525568,True
1.49,12,183.54123,True
1.49,12,183.552609,True
1.49,12,183.562278,True
1.49,12,183.572111,True
1.49,12,183.58358,True
1.49,12,183.594303,True
1.49,12,183.607946,True
1.49,12,183.620853,True
1.49,12,183.632896,True
1.49,12,183.650448,True
1.49,12,183.663276,True
1.49,12,183.674742,True
1.49,12,183.692759,True
1.49,12,183.708398,True
1.49,12,183.726835,True
1.49,12,183.743777,True
1.49,12,183.762117,True
1.49,12,183.779454,True
1.48,13,183.796967,True
1.49,12,183.814866,True
1.49,12,183.906684,True
1.49,12,183.946631,True
1.49,12,183.996043,True
1.49,12,184.01841,True
1.49,12,184.044395,True
1.49,12,184.065326,True
1.49,12,184.089468,True
1.49,12,184.111999,True
1.49,12,184.136852,True
1.49,12,184.174113,True
1.49,12,184.192397,True
1.49,12,184.207174,True
1.49,12,184.230932,True
1.49,12,184.242842,True
1.49,12,184.255206,True
1.49,12,184.266792,True
1.49,12,184.281362,True
1.49,12,184.293397,True
1.49,12,184.305565,True
1.47,14,184.318135,True
1.49,12,184.332613,True
1.49,12,184.343836,True
1.49,12,184.356866,True
1.49,12,184.368332,True
1.49,12,184.382404,True
1.49,12,184.394344,True
1.49,12,184.408329,True
1.49,12,184.421965,True
1.49,12,184.435788,True
1.49,12,184.45071,True
1.49,12,184.461086,True
1.49,12,184.475027,True
1.49,12,184.488177,True
1.49,12,184.500717,True
1.49,12,184.513204,True
1.49,12,184.526658,True
1.49,12,184.539187,True
1.47,14,184.554517,True
1.49,12,184.565937,True
1.47,14,184.582963,True
1.49,12,184.594817,True
1.49,12,184.608025,True
1.49,12,184.619807,True
1.49,12,184.633423,True
1.49,12,184.645796,True
1.49,12,184.658981,True
1.49,12,184.673541,True
1.49,12,184.687199,True
1.49,12,184.69945,True
1.49,12,184.711096,True
1.49,12,184.724391,True
1.49,12,184.736105,True
1.49,12,184.749306,True
1.49,12,184.764693,True
1.49,12,184.786718,True
1.49,12,184.805207,True
1.49,12,184.824457,True
1.49,12,184.84266,True
1.47,14,184.865036,True
1.49,12,184.88465,True
1.49,12,184.908436,True
1.49,12,184.929581,True
1.49,12,184.946224,True
1.49,12,184.963022,True
1.49,12,184.985679,True
1.49,12,185.00434,True
1.49,12,185.032315,True
1.49,12,185.054405,True
1.49,12,185.079378,True
1.47,14,185.105406,True
1.49,12,185.13089,True
1.49,12,185.163975,True
1.49,12,185.218565,True
1.47,14,185.241138,True
1.49,12,185.263727,True
1.49,12,185.287406,True
1.49,12,185.303861,True
1.49,12,185.319847,True
1.49,12,185.333014,True
1.49,12,185.343964,True
1.49,12,185.354992,True
1.49,12,185.366351,True
1.49,12,185.3783,True
1.49,12,185.390279,True
1.49,12,185.401879,True
1.49,12,185.41289,True
1.49,12,185.423797,True
1.49,12,185.437478,True
1.49,12,185.451751,True
1.49,12,185.464341,True
1.49,12,185.476017,True
1.49,12,185.486855,True
1.49,12,185.497051,True
1.49,12,185.511815,True
1.49,12,185.525313,True
1.49,12,185.539862,True
1.49,12,185.55837,True
1.49,12,185.576014,True
1.49,12,185.596328,True
1.49,12,185.614128,True
1.49,12,185.634429,True
1.49,12,185.651495,True
1.49,12,185.667879,True
1.49,12,185.686861,True
1.49,12,185.704059,True
1.49,12,185.722812,True
1.49,12,185.741556,True
1.49,12,185.75477,True
1.49,12,185.767175,True
1.49,12,185.780256,True
1.49,12,185.789723,True
1.49,12,185.799441,True
1.49,12,185.809497,True
1.49,12,185.819711,True
1.49,12,185.832884,True
1.49,12,185.843385,True
1.49,12,185.853372,True
1.49,12,185.863074,True
1.49,12,185.873454,True
1.49,12,185.884182,True
1.49,12,185.896512,True
1.49,12,185.906564,True
1.49,12,187.959849,True
1.49,12,187.971395,True
1.49,12,187.984695,True
1.49,12,187.996453,True
1.49,12,188.020009,True
1.49,12,188.040911,True
1.49,12,188.058747,True
1.49,12,188.080437,True
1.49,12,188.092201,True
1.49,12,188.102611,True
1.49,12,188.112342,True
1.49,12,188.121289,True
1.48,13,188.132192,True
1.49,12,188.142679,True
1.49,12,188.152993,True
1.49,12,188.161893,True
1.49,12,188.172032,True
1.49,12,188.183754,True
1.49,12,188.193607,True
1.49,12,188.202766,True
1.49,12,188.21191,True
1.49,12,188.222054,True
1.49,12,188.230778,True
1.49,12,188.241531,True
1.49,12,188.250919,True
1.49,12,188.259617,True
1.49,12,188.269967,True
1.49,12,188.279353,True
1.49,12,188.289973,True
1.49,12,188.29996,True
1.49,12,188.308927,True
1.49,12,188.318143,True
1.49,12,188.329577,True
1.49,12,188.339621,True
1.49,12,188.348965,True
1.49,12,188.357745,True
1.49,12,188.366406,True
1.49,12,188.375146,True
1.49,12,188.386088,True
1.49,12,188.396069,True
1.49,12,188.405731,True
1.49,12,188.414443,True
1.49,12,188.423774,True
1.49,12,188.43255,True
1.49,12,188.442063,True
1.49,12,188.451341,True
1.49,12,188.46042,True
1.49,12,188.469407,True
1.49,12,188.478473,True
1.49,12,188.48843,True
1.49,12,188.497863,True
1.49,12,188.508242,True
1.49,12,188.517294,True
1.49,12,188.526548,True
1.49,12,188.536038,True
1.49,12,188.545486,True
1.49,12,188.55505,True
1.49,12,188.563323,True
1.49,12,188.574157,True
1.49,12,188.584119,True
1.49,12,188.596804,True
1.49,12,188.607539,True
1.49,12,188.619713,True
1.49,12,188.635461,True
1.49,12,188.64794,True
1.49,12,188.658535,True
1.49,12,188.669347,True
1.49,12,188.680408,True
1.49,12,188.69126,True
1.49,12,188.701748,True
1.49,12,188.713844,True
1.49,12,188.726379,True
1.49,12,188.738365,True
1.49,12,188.749656,True
1.49,12,188.760213,True
1.49,12,188.772084,True
1.49,12,188.784586,True
1.49,12,188.796937,True
1.49,12,188.80926,True
1.49,12,188.818934,True
1.49,12,188.831863,True
1.49,12,188.841583,True
1.49,12,188.851773,True
1.49,12,188.864413,True
1.49,12,188.874318,True
1.49,12,188.88691,True
1.49,12,188.901987,True
1.49,12,188.911624,True
1.49,12,188.921808,True
1.49,12,188.933627,True
1.49,12,188.944497,True
1.49,12,188.955967,True
1.49,12,188.9664,True
1.49,12,188.978152,True
1.49,12,188.990137,True
1.49,12,189.000562,True
1.49,12,189.01266,True
1.49,12,189.023114,True
1.49,12,189.032335,True
1.49,12,189.043282,True
1.49,12,189.054156,True
1.49,12,189.063506,True
1.49,12,189.073065,True
1.49,12,189.082239,True
1.49,12,189.091491,True
1.49,12,189.101878,True
1.49,12,189.112389,True
1.49,12,189.122209,True
1.49,12,189.133036,True
1.49,12,189.144347,True
1.49,12,189.154829,True
1.49,12,189.164845,True
1.49,12,189.173647,True
1.49,12,189.182116,True
1.49,12,189.190884,True
1.49,12,189.201288,True
1.49,12,189.210572,True
1.49,12,189.219287,True
1.49,12,189.228282,True
1.49,12,189.23731,True
1.49,12,189.248783,True
1.49,12,189.257464,True
1.49,12,189.266487,True
1.49,12,189.276917,True
1.49,12,189.287544,True
1.49,12,189.296887,True
1.49,12,189.306728,True
1.49,12,189.31591,True
1.49,12,189.325796,True
1.49,12,189.335854,True
1.49,12,189.347144,True
1.49,12,189.356201,True
1.49,12,189.366475,True
1.49,12,189.379056,True
1.49,12,189.388972,True
1.49,12,189.400629,True
1.49,12,189.410625,True
1.49,12,189.419809,True
1.49,12,189.428966,True
1.49,12,189.438099,True
1.49,12,189.44734,True
1.49,12,189.456323,True
1.49,12,189.466002,True
1.49,12,189.475111,True
1.49,12,189.48473,True
1.49,12,189.49478,True
1.49,12,189.503763,True
1.49,12,189.514143,True
1.49,12,189.524183,True
1.49,12,189.53415,True
1.49,12,189.544127,True
1.49,12,189.554164,True
1.49,12,189.563567,True
1.48,13,189.573941,True
1.49,12,189.585179,True
1.49,12,189.595317,True
1.49,12,189.606234,True
1.49,12,189.618405,True
1.49,12,189.628343,True
1.49,12,189.639221,True
1.49,12,189.649026,True
1.49,12,189.658483,True
1.49,12,189.667388,True
1.49,12,189.676234,True
1.49,12,189.686051,True
1.49,12,189.694595,True
1.49,12,189.708297,True
1.49,12,189.720127,True
1.49,12,189.730312,True
1.49,12,189.741027,True
1.49,12,189.75222,True
1.49,12,191.812104,True
1.49,12,191.823323,True
1.49,12,191.834423,True
1.49,12,191.84525,True
1.49,12,191.856534,True
1.49,12,191.86807,True
1.49,12,191.879969,True
1.49,12,191.891678,True
1.49,12,191.904247,True
1.49,12,191.916035,True
1.49,12,191.927654,True
1.49,12,191.939686,True
1.49,12,191.949594,True
1.49,12,191.95845,True
1.49,12,191.96683,True
0.89,12,191.975365,True
1.49,12,191.985357,True
1.49,12,191.996913,True
1.49,12,192.00698,True
1.49,12,192.016346,True
1.49,12,192.028878,True
1.49,12,192.040213,True
1.49,12,192.048901,True
1.49,12,192.058421,True
1.49,12,192.071219,True
1.49,12,192.082691,True
1.49,12,192.092345,True
1.49,12,192.101997,True
1.49,12,192.112227,True
1.49,12,192.12218,True
1.49,12,192.131964,True
1.49,12,192.142384,True
1.49,12,192.151254,True
1.49,12,192.160688,True
1.49,12,192.169517,True
1.49,12,192.178737,True
1.49,12,192.188486,True
1.49,12,192.197769,True
1.49,12,192.207514,True
1.49,12,192.216773,True
1.49,12,192.234938,True
1.49,12,192.254725,True
1.49,12,192.265734,True
1.49,12,192.275919,True
1.49,12,192.285731,True
1.49,12,192.29513,True
1.49,12,192.303602,True
1.49,12,192.316088,True
1.49,12,192.324854,True
1.49,12,192.336316,True
1.49,12,192.346843,True
1.49,12,192.357126,True
1.49,12,192.366447,True
1.49,12,192.375277,True
1.49,12,192.385066,True
1.49,12,192.393314,True
1.49,12,192.40285,True
1.49,12,192.411825,True
1.49,12,192.421622,True
1.49,12,192.431458,True
1.49,12,192.441994,True
1.49,12,192.450478,True
1.49,12,192.459721,True
1.49,12,192.470001,True
1.49,12,192.481349,True
1.49,12,192.490498,True
1.49,12,192.501195,True
1.49,12,192.510459,True
1.49,12,192.520501,True
1.49,12,192.530565,True
1.49,12,192.540469,True
1.49,12,192.551636,True
1.47,14,192.561686,True
1.49,12,192.571511,True
1.49,12,192.579422,True
1.49,12,192.601375,True
1.49,12,192.61355,True
1.49,12,192.623368,True
1.49,12,192.633865,True
1.49,12,192.645167,True
1.49,12,192.655371,True
1.49,12,192.66438,True
1.49,12,192.674115,True
1.49,12,192.68424,True
1.49,12,192.69475,True
1.49,12,192.704868,True
1.49,12,192.717414,True
1.49,12,192.733628,True
1.49,12,192.746233,True
1.49,12,192.758125,True
1.49,12,192.766343,True
1.49,12,192.776885,True
1.49,12,192.787067,True
1.49,12,192.79578,True
1.49,12,192.804781,True
1.49,12,192.813037,True
1.49,12,192.82463,True
1.49,12,192.837032,True
1.49,12,192.847198,True
1.49,12,192.858199,True
1.49,12,192.866915,True
1.49,12,192.875932,True
1.49,12,192.887978,True
1.49,12,192.900508,True
1.49,12,192.910658,True
1.49,12,192.919506,True
1.49,12,192.935387,True
1.49,12,192.947147,True
1.49,12,192.957608,True
1.49,12,192.966195,True
1.49,12,192.97639,True
1.49,12,192.988083,True
1.49,12,192.996548,True
1.49,12,193.005513,True
1.49,12,193.014996,True
