#{"t_start": 1782408269.688641, "env_id": "None"}
r,l,t,true_done
0.89,12,95.004885,True
0.89,12,95.01245,True
0.89,12,95.020254,True
0.89,12,95.027895,True
0.89,12,95.035576,True
0.89,12,95.043145,True
0.89,12,95.050765,True
0.89,12,95.058514,True
0.89,12,95.06623,True
0.89,12,95.073995,True
0.89,12,95.081537,True
0.89,12,95.089055,True
0.89,12,95.096735,True
0.89,12,95.104604,True
0.89,12,95.112365,True
0.89,12,95.120574,True
0.89,12,95.128303,True
0.89,12,95.135897,True
0.89,12,95.143606,True
0.89,12,95.15125,True
0.89,12,95.158979,True
0.89,12,95.16685,True
0.89,12,95.174517,True
0.89,12,95.182259,True
0.89,12,95.189992,True
0.89,12,95.19781,True
0.89,12,95.205657,True
0.89,12,95.214002,True
0.89,12,95.222527,True
0.89,12,95.232056,True
0.89,12,95.24023,True
0.89,12,95.248005,True
0.89,12,95.256922,True
0.89,12,95.264732,True
0.89,12,95.273459,True
0.89,12,95.281666,True
0.89,12,95.291024,True
0.89,12,95.298924,True
0.89,12,95.306979,True
0.89,12,95.315384,True
0.89,12,95.323584,True
0.89,12,95.331507,True
0.89,12,95.339343,True
0.89,12,95.347312,True
0.89,12,95.355105,True
0.89,12,95.363033,True
0.89,12,95.371789,True
0.89,12,95.379491,True
0.89,12,95.387862,True
0.89,12,95.395839,True
0.89,12,95.404211,True
0.89,12,95.412023,True
0.89,12,95.420386,True
0.89,12,95.428123,True
0.89,12,95.436446,True
0.89,12,95.444702,True
0.89,12,95.452765,True
0.89,12,95.460517,True
0.89,12,95.468077,True
0.89,12,95.475871,True
0.89,12,95.483957,True
0.89,12,95.491551,True
0.89,12,95.499451,True
0.89,12,95.507038,True
0.89,12,95.514688,True
0.89,12,95.522267,True
0.89,12,95.529631,True
0.89,12,95.537246,True
0.89,12,95.544893,True
0.89,12,95.552612,True
0.89,12,95.561302,True
0.89,12,95.569325,True
0.89,12,95.577101,True
0.89,12,95.584603,True
0.89,12,95.592247,True
0.89,12,95.599648,True
0.89,12,95.607027,True
0.89,12,95.614476,True
0.89,12,95.621868,True
0.89,12,95.629562,True
0.89,12,95.637212,True
0.89,12,95.644768,True
0.89,12,95.65227,True
0.89,12,95.660097,True
0.89,12,95.667521,True
0.89,12,95.675103,True
0.89,12,95.682659,True
0.89,12,95.690328,True
0.89,12,95.698627,True
0.89,12,95.706459,True
0.89,12,95.714725,True
0.89,12,95.722541,True
0.89,12,95.730133,True
0.89,12,95.738202,True
0.89,12,95.746183,True
0.89,12,95.754021,True
0.89,12,95.761833,True
0.89,12,95.769869,True
0.89,12,95.777483,True
0.89,12,95.785648,True
0.89,12,95.79322,True
0.89,12,95.801171,True
0.89,12,95.809067,True
0.89,12,95.816745,True
0.89,12,95.824345,True
0.89,12,95.831904,True
0.89,12,95.839658,True
0.89,12,95.847328,True
0.89,12,95.854913,True
0.89,12,95.862636,True
0.89,12,95.870237,True
0.89,12,95.877849,True
0.89,12,95.88543,True
0.89,12,95.893295,True
0.89,12,95.901386,True
0.89,12,95.909139,True
0.89,12,95.916843,True
0.89,12,95.92456,True
0.89,12,95.932201,True
0.89,12,95.93972,True
0.89,12,95.947416,True
0.89,12,95.954993,True
0.89,12,95.96294,True
0.89,12,95.970634,True
0.89,12,95.978161,True
0.89,12,95.985942,True
0.89,12,95.993713,True
0.89,12,96.001249,True
0.89,12,96.008682,True
0.89,12,96.016112,True
0.89,12,96.023515,True
0.89,12,96.03096,True
0.89,12,96.038589,True
0.89,12,97.119679,True
0.89,12,97.129184,True
0.89,12,97.137712,True
0.89,12,97.146923,True
0.89,12,97.156144,True
0.89,12,97.16503,True
0.89,12,97.174485,True
0.89,12,97.183791,True
0.89,12,97.193005,True
0.89,12,97.202438,True
0.89,12,97.212495,True
0.89,12,97.223224,True
0.89,12,97.233509,True
0.89,12,97.242271,True
0.89,12,97.251875,True
0.89,12,97.261931,True
0.89,12,97.271333,True
0.89,12,97.280661,True
0.89,12,97.289858,True
0.89,12,97.299042,True
0.89,12,97.309004,True
0.89,12,97.317192,True
0.89,12,97.324942,True
0.89,12,97.332708,True
0.89,12,97.340347,True
0.89,12,97.348034,True
0.89,12,97.355752,True
0.89,12,97.36344,True
0.89,12,97.371129,True
0.89,12,97.378666,True
0.89,12,97.386199,True
0.89,12,97.394305,True
0.89,12,97.402152,True
0.89,12,97.409883,True
0.89,12,97.417768,True
0.89,12,97.425572,True
0.89,12,97.433366,True
0.89,12,97.441144,True
0.89,12,97.448856,True
0.89,12,97.456662,True
0.89,12,97.464481,True
0.89,12,97.47256,True
0.89,12,97.480604,True
0.89,12,97.489018,True
0.89,12,97.49685,True
0.89,12,97.505247,True
0.89,12,97.51334,True
0.89,12,97.521488,True
0.89,12,97.529652,True
0.89,12,97.537771,True
0.89,12,97.545875,True
0.89,12,97.5537,True
0.89,12,97.561332,True
0.89,12,97.569011,True
0.89,12,97.576541,True
0.89,12,97.584547,True
0.89,12,97.59207,True
0.89,12,97.599586,True
0.89,12,97.607458,True
0.89,12,97.615186,True
0.89,12,97.622773,True
0.89,12,97.630359,True
0.89,12,97.638036,True
0.89,12,97.645744,True
0.89,12,97.653341,True
0.89,12,97.661127,True
0.89,12,97.668719,True
0.89,12,97.676618,True
0.89,12,97.684198,True
0.89,12,97.691841,True
0.89,12,97.699641,True
0.89,12,97.707175,True
0.89,12,97.714787,True
0.89,12,97.722591,True
0.89,12,97.730231,True
0.89,12,97.738603,True
0.89,12,97.74656,True
0.89,12,97.755172,True
0.89,12,97.762669,True
0.89,12,97.77054,True
0.89,12,97.778964,True
0.89,12,97.786799,True
0.89,12,97.795092,True
0.89,12,97.803206,True
0.89,12,97.811183,True
0.89,12,97.819375,True
0.89,12,97.827199,True
0.89,12,97.834803,True
0.89,12,97.842415,True
0.89,12,97.850424,True
0.89,12,97.858148,True
0.89,12,97.866087,True
0.89,12,97.8744,True
0.89,12,97.882116,True
0.89,12,97.889684,True
0.89,12,97.898079,True
0.89,12,97.906127,True
0.89,12,97.913933,True
0.89,12,97.921892,True
0.89,12,97.930122,True
0.89,12,97.938838,True
0.89,12,97.94645,True
0.89,12,97.954725,True
0.89,12,97.963303,True
0.89,12,97.971724,True
0.89,12,97.97963,True
0.89,12,97.987725,True
0.89,12,97.995985,True
0.89,12,98.004699,True
0.89,12,98.012874,True
0.89,12,98.020916,True
0.89,12,98.028591,True
0.89,12,98.036699,True
0.89,12,98.044883,True
0.89,12,98.052885,True
0.89,12,98.060914,True
0.89,12,98.069302,True
0.89,12,98.077755,True
0.89,12,98.08583,True
0.89,12,98.093967,True
0.89,12,98.102327,True
0.89,12,98.110377,True
0.89,12,98.118889,True
0.89,12,98.127079,True
0.89,12,98.13611,True
0.89,12,98.144182,True
0.89,12,98.152135,True
0.89,12,98.159953,True
0.89,12,98.168359,True
0.89,12,98.176281,True
0.89,12,98.185107,True
0.89,12,98.193568,True
0.89,12,98.201273,True
0.89,12,98.209091,True
0.89,12,98.2169,True
0.89,12,98.225223,True
0.89,12,98.235232,True
0.89,12,98.2432,True
0.89,12,98.251087,True
0.89,12,98.259755,True
0.89,12,98.26755,True
0.89,12,98.275381,True
0.89,12,98.283321,True
0.89,12,98.292008,True
0.89,12,98.300078,True
0.89,12,98.308557,True
0.89,12,98.316976,True
0.89,12,98.324774,True
0.89,12,98.332814,True
0.89,12,98.340915,True
0.89,12,98.349976,True
0.89,12,98.358276,True
0.89,12,98.366058,True
0.89,12,98.374123,True
0.89,12,98.381942,True
0.89,12,98.390012,True
0.89,12,98.398126,True
0.89,12,98.406574,True
0.89,12,98.414504,True
0.89,12,98.422778,True
0.89,12,98.430482,True
0.89,12,98.438598,True
0.89,12,98.446372,True
0.89,12,98.454175,True
0.89,12,98.461928,True
0.89,12,98.469842,True
0.89,12,98.477957,True
0.89,12,98.485887,True
0.89,12,98.49372,True
0.89,12,98.5016,True
0.89,12,99.62849,True
0.89,12,99.637666,True
0.89,12,99.646805,True
0.89,12,99.655994,True
0.89,12,99.664339,True
0.89,12,99.673058,True
0.89,12,99.681649,True
0.89,12,99.690696,True
0.89,12,99.699953,True
0.89,12,99.709905,True
0.89,12,99.718682,True
0.89,12,99.727529,True
0.89,12,99.736067,True
0.89,12,99.745197,True
0.89,12,99.754103,True
0.89,12,99.76319,True
0.89,12,99.771248,True
0.89,12,99.779592,True
0.89,12,99.787939,True
0.89,12,99.795944,True
0.89,12,99.804727,True
0.89,12,99.813382,True
0.89,12,99.821381,True
0.89,12,99.828943,True
0.89,12,99.836563,True
0.89,12,99.844104,True
0.89,12,99.851893,True
0.89,12,99.859583,True
0.89,12,99.867169,True
0.89,12,99.874855,True
0.89,12,99.882609,True
0.89,12,99.890287,True
0.89,12,99.897902,True
0.89,12,99.905862,True
0.89,12,99.913448,True
0.89,12,99.921209,True
0.89,12,99.928614,True
0.89,12,99.936242,True
0.89,12,99.943946,True
0.89,12,99.95148,True
0.89,12,99.959042,True
0.89,12,99.966693,True
0.89,12,99.974258,True
0.89,12,99.982204,True
0.89,12,99.98987,True
0.89,12,99.997484,True
0.89,12,100.004887,True
0.89,12,100.012268,True
0.89,12,100.019683,True
0.89,12,100.027083,True
0.89,12,100.034792,True
0.89,12,100.04234,True
0.89,12,100.050239,True
0.89,12,100.057967,True
0.89,12,100.0658,True
0.89,12,100.073213,True
0.89,12,100.081007,True
0.89,12,100.088539,True
0.89,12,100.096218,True
0.89,12,100.103878,True
0.89,12,100.11152,True
0.89,12,100.118956,True
0.88,13,100.126917,True
0.89,12,100.134259,True
0.89,12,100.141789,True
0.89,12,100.14917,True
0.89,12,100.156797,True
0.89,12,100.164189,True
0.89,12,100.171659,True
0.89,12,100.179459,True
0.89,12,100.187009,True
0.89,12,100.194546,True
0.89,12,100.202259,True
0.89,12,100.209927,True
0.89,12,100.217407,True
0.89,12,100.225113,True
0.89,12,100.233871,True
0.89,12,100.241405,True
0.89,12,100.24925,True
0.89,12,100.257231,True
0.89,12,100.264867,True
0.89,12,100.272316,True
0.89,12,100.279628,True
0.89,12,100.286935,True
0.89,12,100.29506,True
0.89,12,100.302891,True
0.89,12,100.310341,True
0.89,12,100.318098,True
0.89,12,100.325276,True
0.89,12,100.332754,True
0.89,12,100.340148,True
0.89,12,100.347538,True
0.89,12,100.354817,True
0.89,12,100.362361,True
0.89,12,100.369752,True
0.89,12,100.377076,True
0.89,12,100.384433,True
0.89,12,100.391992,True
0.89,12,100.399321,True
0.89,12,100.406706,True
0.89,12,100.414236,True
0.89,12,100.421766,True
0.89,12,100.429208,True
0.89,12,100.436518,True
0.89,12,100.444047,True
0.89,12,100.451344,True
0.89,12,100.458837,True
0.89,12,100.466102,True
0.89,12,100.473551,True
0.89,12,100.481263,True
0.89,12,100.488668,True
0.89,12,100.496287,True
0.89,12,100.503735,True
0.89,12,100.511019,True
0.89,12,100.518377,True
0.89,12,100.525878,True
0.89,12,100.533225,True
0.89,12,100.540537,True
0.89,12,100.547904,True
0.89,12,100.555044,True
0.89,12,100.563318,True
0.89,12,100.570669,True
0.89,12,100.577813,True
0.89,12,100.585198,True
0.89,12,100.592464,True
0.89,12,100.599788,True
0.89,12,100.607118,True
0.89,12,100.614421,True
0.89,12,100.621706,True
0.89,12,100.628986,True
0.89,12,100.636421,True
0.89,12,100.643687,True
0.89,12,100.650906,True
0.89,12,100.658346,True
0.89,12,100.665957,True
0.89,12,100.673303,True
0.89,12,100.680794,True
0.89,12,100.688177,True
0.89,12,100.695445,True
0.89,12,100.7027,True
0.89,12,100.709957,True
0.89,12,100.717237,True
0.89,12,100.725415,True
0.89,12,100.732772,True
0.89,12,100.740445,True
0.89,12,100.747887,True
0.89,12,100.755182,True
0.89,12,100.762585,True
0.89,12,100.769881,True
0.89,12,100.777108,True
0.89,12,100.784454,True
0.89,12,100.791761,True
0.89,12,100.799041,True
0.89,12,100.806525,True
0.89,12,100.813996,True
0.89,12,100.821419,True
0.89,12,100.828849,True
0.89,12,100.836462,True
0.89,12,100.843945,True
0.89,12,100.851269,True
0.89,12,100.85865,True
0.89,12,100.866003,True
0.89,12,100.873487,True
0.89,12,100.88095,True
0.89,12,100.888311,True
0.89,12,100.895738,True
0.89,12,100.90328,True
0.89,12,100.910633,True
0.89,12,100.918105,True
0.89,12,100.925343,True
0.89,12,100.932621,True
0.89,12,101.997055,True
0.89,12,102.006105,True
0.89,12,102.015079,True
0.89,12,102.025434,True
0.89,12,102.035049,True
0.89,12,102.044653,True
0.89,12,102.054103,True
0.89,12,102.062882,True
0.89,12,102.07153,True
0.89,12,102.079105,True
0.89,12,102.086471,True
0.89,12,102.096231,True
0.89,12,102.105975,True
0.89,12,102.114763,True
0.89,12,102.12453,True
0.89,12,102.134285,True
0.89,12,102.142985,True
0.89,12,102.151845,True
0.89,12,102.160744,True
0.89,12,102.169861,True
0.89,12,102.178642,True
0.89,12,102.186184,True
0.89,12,102.193409,True
0.89,12,102.200582,True
0.89,12,102.20782,True
0.89,12,102.215176,True
0.89,12,102.222641,True
0.89,12,102.230766,True
0.89,12,102.239497,True
0.89,12,102.247184,True
0.89,12,102.254557,True
0.89,12,102.262849,True
0.89,12,102.270044,True
0.89,12,102.277518,True
0.89,12,102.285324,True
0.89,12,102.293167,True
0.89,12,102.300663,True
0.89,12,102.308521,True
0.89,12,102.315953,True
0.89,12,102.323774,True
0.89,12,102.331152,True
0.89,12,102.338538,True
0.89,12,102.34612,True
0.89,12,102.353293,True
0.89,12,102.360628,True
0.89,12,102.368072,True
0.89,12,102.375576,True
0.89,12,102.382969,True
0.89,12,102.390672,True
0.89,12,102.398163,True
0.89,12,102.405738,True
0.89,12,102.413127,True
0.89,12,102.420723,True
0.89,12,102.428221,True
0.89,12,102.435674,True
0.89,12,102.442965,True
0.89,12,102.450332,True
0.89,12,102.457684,True
0.89,12,102.465117,True
0.89,12,102.472639,True
0.89,12,102.480315,True
0.89,12,102.487732,True
0.89,12,102.495154,True
0.89,12,102.502603,True
0.89,12,102.509958,True
0.89,12,102.517301,True
0.89,12,102.524827,True
0.89,12,102.53234,True
0.89,12,102.5399,True
0.89,12,102.547346,True
0.89,12,102.554531,True
0.89,12,102.561888,True
0.89,12,102.569543,True
0.89,12,102.576999,True
0.89,12,102.58444,True
0.89,12,102.591878,True
0.89,12,102.599148,True
0.89,12,102.606524,True
0.89,12,102.613981,True
0.89,12,102.621585,True
0.89,12,102.628994,True
0.89,12,102.636425,True
0.89,12,102.643764,True
0.89,12,102.650931,True
0.89,12,102.658063,True
0.89,12,102.665388,True
0.89,12,102.672565,True
0.89,12,102.680106,True
0.89,12,102.687443,True
0.89,12,102.695028,True
0.89,12,102.702452,True
0.89,12,102.709862,True
0.89,12,102.717925,True
0.89,12,102.725359,True
0.89,12,102.733051,True
0.89,12,102.740611,True
0.89,12,102.74779,True
0.89,12,102.755121,True
0.89,12,102.762489,True
0.89,12,102.769967,True
0.89,12,102.777138,True
0.89,12,102.784269,True
0.89,12,102.791587,True
0.89,12,102.799021,True
0.89,12,102.806462,True
0.89,12,102.813739,True
0.89,12,102.821158,True
0.89,12,102.828506,True
0.89,12,102.835858,True
0.89,12,102.843421,True
0.89,12,102.850918,True
0.89,12,102.858105,True
0.89,12,102.865469,True
0.89,12,102.872975,True
0.89,12,102.880136,True
0.89,12,102.887685,True
0.89,12,102.895304,True
0.89,12,102.902885,True
0.89,12,102.910183,True
0.89,12,102.917701,True
0.89,12,102.924994,True
0.89,12,102.932492,True
0.89,12,102.939877,True
0.89,12,102.947204,True
0.89,12,102.954508,True
0.89,12,102.961798,True
0.89,12,102.969185,True
0.89,12,102.976509,True
0.89,12,102.984016,True
0.89,12,102.991435,True
0.89,12,102.998831,True
0.89,12,103.006218,True
0.89,12,103.01359,True
0.89,12,103.020961,True
0.89,12,103.028313,True
0.89,12,103.035673,True
0.89,12,103.043019,True
0.89,12,103.050447,True
0.89,12,103.057867,True
0.89,12,103.065249,True
0.89,12,103.072841,True
0.89,12,103.080221,True
0.89,12,103.087576,True
0.89,12,103.095138,True
0.89,12,103.102665,True
0.89,12,103.110334,True
0.89,12,103.11773,True
0.89,12,103.125121,True
0.89,12,103.132549,True
0.89,12,103.139717,True
0.89,12,103.146882,True
0.89,12,103.154394,True
0.89,12,103.161793,True
0.89,12,103.169084,True
0.89,12,103.176366,True
0.89,12,103.183656,True
0.89,12,103.191016,True
0.89,12,103.198405,True
0.89,12,103.205776,True
0.89,12,103.213146,True
0.89,12,103.22049,True
0.89,12,103.228039,True
0.89,12,103.23662,True
0.89,12,103.244097,True
0.89,12,103.251469,True
0.89,12,103.259026,True
0.89,12,103.266578,True
0.89,12,103.274113,True
0.89,12,103.281584,True
0.89,12,103.288945,True
0.89,12,103.296811,True
0.89,12,104.308391,True
0.89,12,104.318232,True
0.89,12,104.327445,True
0.89,12,104.335444,True
0.89,12,104.344318,True
0.89,12,104.35172,True
0.89,12,104.36027,True
0.89,12,104.36912,True
0.89,12,104.378758,True
0.89,12,104.38636,True
0.89,12,104.39459,True
0.89,12,104.402148,True
0.89,12,104.41167,True
0.89,12,104.421488,True
0.89,12,104.431098,True
0.89,12,104.439477,True
0.89,12,104.449263,True
0.89,12,104.458896,True
0.89,12,104.467821,True
0.89,12,104.476333,True
0.89,12,104.485226,True
0.89,12,104.4935,True
0.89,12,104.500818,True
0.89,12,104.508299,True
0.89,12,104.515575,True
0.89,12,104.522888,True
0.89,12,104.530174,True
0.89,12,104.537445,True
0.89,12,104.544725,True
0.89,12,104.552154,True
0.89,12,104.560004,True
0.89,12,104.571411,True
0.89,12,104.578775,True
0.89,12,104.586424,True
0.89,12,104.594057,True
0.89,12,104.601336,True
0.89,12,104.60887,True
0.89,12,104.616031,True
0.89,12,104.623432,True
0.89,12,104.63074,True
0.89,12,104.638008,True
0.89,12,104.645144,True
0.89,12,104.652261,True
0.89,12,104.659388,True
0.89,12,104.6671,True
0.89,12,104.67448,True
0.89,12,104.681956,True
0.89,12,104.689266,True
0.89,12,104.697821,True
0.89,12,104.705347,True
0.89,12,104.713296,True
0.89,12,104.720738,True
0.89,12,104.72837,True
0.89,12,104.735979,True
0.89,12,104.743586,True
0.89,12,104.750966,True
0.89,12,104.758317,True
0.89,12,104.765651,True
0.89,12,104.773007,True
0.89,12,104.780566,True
0.89,12,104.78789,True
0.89,12,104.795161,True
0.89,12,104.802452,True
0.89,12,104.809794,True
0.89,12,104.817193,True
0.89,12,104.824548,True
0.89,12,104.831903,True
0.89,12,104.839255,True
0.89,12,104.846598,True
0.89,12,104.85391,True
0.89,12,104.86126,True
0.89,12,104.868628,True
0.89,12,104.875962,True
0.89,12,104.883281,True
0.89,12,104.8906,True
0.89,12,104.897881,True
0.89,12,104.905156,True
0.89,12,104.912489,True
0.89,12,104.91977,True
0.89,12,104.927107,True
0.89,12,104.934506,True
0.89,12,104.941896,True
0.89,12,104.949287,True
0.89,12,104.956661,True
0.89,12,104.964114,True
0.89,12,104.972008,True
0.89,12,104.979415,True
0.89,12,104.986631,True
0.89,12,104.99419,True
0.89,12,105.001512,True
0.89,12,105.008835,True
0.89,12,105.01622,True
0.89,12,105.023586,True
0.89,12,105.030979,True
0.89,12,105.038298,True
0.89,12,105.04583,True
0.89,12,105.053123,True
0.89,12,105.060556,True
0.89,12,105.067863,True
0.89,12,105.07518,True
0.89,12,105.082679,True
0.89,12,105.090088,True
0.89,12,105.097425,True
0.89,12,105.105195,True
0.89,12,105.112658,True
0.89,12,105.120591,True
0.89,12,105.12802,True
0.89,12,105.135338,True
0.89,12,105.14262,True
0.89,12,105.149952,True
0.89,12,105.157311,True
0.89,12,105.164948,True
0.89,12,105.172426,True
0.89,12,105.180026,True
0.89,12,105.187698,True
0.89,12,105.195168,True
0.89,12,105.20272,True
0.89,12,105.210014,True
0.89,12,105.217284,True
0.89,12,105.224931,True
0.89,12,105.232579,True
0.89,12,105.241249,True
0.89,12,105.248661,True
0.89,12,105.25596,True
0.89,12,105.263883,True
0.89,12,105.271348,True
0.89,12,105.279126,True
0.89,12,105.286831,True
0.89,12,105.294891,True
0.89,12,105.302584,True
0.89,12,105.310452,True
0.89,12,105.318947,True
0.89,12,105.326861,True
0.89,12,105.334783,True
0.89,12,105.342534,True
0.89,12,105.350152,True
0.89,12,105.357808,True
0.89,12,105.36556,True
0.89,12,105.373425,True
0.89,12,105.3809,True
0.89,12,105.388853,True
0.89,12,105.396909,True
0.89,12,105.404995,True
0.89,12,105.412797,True
0.89,12,105.420871,True
0.89,12,105.428496,True
0.89,12,105.43664,True
0.89,12,105.444442,True
0.89,12,105.452624,True
0.89,12,105.460602,True
0.89,12,105.468237,True
0.89,12,105.47607,True
0.89,12,105.484007,True
0.89,12,105.491679,True
0.89,12,105.499221,True
0.89,12,105.506931,True
0.89,12,105.514681,True
0.89,12,105.522842,True
0.89,12,105.530484,True
0.89,12,105.538392,True
0.89,12,105.546105,True
0.89,12,105.553981,True
0.89,12,105.561624,True
0.89,12,105.569358,True
0.89,12,105.577126,True
0.89,12,105.585334,True
0.89,12,105.593069,True
0.89,12,105.600818,True
0.89,12,105.608337,True
0.89,12,105.616068,True
0.89,12,106.69012,True
0.89,12,106.699246,True
0.89,12,106.707919,True
0.89,12,106.717844,True
0.89,12,106.72815,True
0.89,12,106.737157,True
0.89,12,106.746413,True
0.89,12,106.755061,True
0.89,12,106.763874,True
0.89,12,106.772975,True
0.89,12,106.781262,True
0.89,12,106.790009,True
0.89,12,106.800009,True
0.89,12,106.809488,True
0.89,12,106.819039,True
0.89,12,106.829294,True
0.89,12,106.838265,True
0.89,12,106.846841,True
0.89,12,106.856067,True
0.89,12,106.864572,True
0.89,12,106.873287,True
0.89,12,106.882046,True
0.89,12,106.889428,True
0.89,12,106.897117,True
0.89,12,106.904566,True
0.89,12,106.912149,True
0.89,12,106.919705,True
0.89,12,106.927456,True
0.89,12,106.935032,True
0.89,12,106.942375,True
0.89,12,106.949947,True
0.89,12,106.957515,True
0.89,12,106.965185,True
0.89,12,106.973167,True
0.89,12,106.980844,True
0.89,12,106.9884,True
0.89,12,106.996056,True
0.89,12,107.003575,True
0.89,12,107.010903,True
0.89,12,107.018333,True
0.89,12,107.02594,True
0.89,12,107.033438,True
0.89,12,107.040911,True
0.89,12,107.048217,True
0.89,12,107.055502,True
0.89,12,107.063064,True
0.89,12,107.070603,True
0.89,12,107.078161,True
0.89,12,107.085731,True
0.89,12,107.093326,True
0.89,12,107.101117,True
0.89,12,107.109253,True
0.89,12,107.11706,True
0.89,12,107.124838,True
0.89,12,107.132416,True
0.89,12,107.14035,True
0.89,12,107.148017,True
0.89,12,107.156065,True
0.89,12,107.163776,True
0.89,12,107.171528,True
0.89,12,107.179178,True
0.89,12,107.187079,True
0.89,12,107.194731,True
0.89,12,107.202558,True
0.89,12,107.210174,True
0.89,12,107.217811,True
0.89,12,107.225515,True
0.89,12,107.233842,True
0.89,12,107.242713,True
0.89,12,107.250531,True
0.89,12,107.258128,True
0.89,12,107.266386,True
0.89,12,107.273917,True
0.89,12,107.281867,True
0.89,12,107.289635,True
0.89,12,107.297666,True
0.89,12,107.305584,True
0.89,12,107.313636,True
0.89,12,107.321779,True
0.89,12,107.329163,True
0.89,12,107.336616,True
0.89,12,107.34457,True
0.89,12,107.352451,True
0.89,12,107.359826,True
0.89,12,107.3672,True
0.89,12,107.374543,True
0.89,12,107.381898,True
0.89,12,107.389243,True
0.89,12,107.397058,True
0.89,12,107.40457,True
0.89,12,107.412181,True
0.89,12,107.419642,True
0.89,12,107.427223,True
0.89,12,107.434727,True
0.89,12,107.442621,True
0.89,12,107.450177,True
0.89,12,107.457649,True
0.89,12,107.465022,True
0.89,12,107.472705,True
0.89,12,107.480437,True
0.89,12,107.488184,True
0.89,12,107.495888,True
0.89,12,107.503677,True
0.89,12,107.511109,True
0.89,12,107.518673,True
0.89,12,107.526375,True
0.89,12,107.533964,True
0.89,12,107.541951,True
0.89,12,107.549559,True
0.89,12,107.557618,True
0.89,12,107.565176,True
0.89,12,107.57295,True
0.89,12,107.580432,True
0.89,12,107.587771,True
0.89,12,107.595673,True
0.89,12,107.603786,True
0.89,12,107.611378,True
0.89,12,107.618934,True
0.89,12,107.626824,True
0.89,12,107.634786,True
0.89,12,107.642568,True
0.89,12,107.650511,True
0.89,12,107.65785,True
0.89,12,107.665746,True
0.89,12,107.673257,True
0.89,12,107.680954,True
0.89,12,107.689413,True
0.89,12,107.697322,True
0.89,12,107.705111,True
0.89,12,107.712844,True
0.89,12,107.720974,True
0.89,12,107.72887,True
0.89,12,107.736535,True
0.89,12,107.74446,True
0.89,12,107.751917,True
0.89,12,107.759726,True
0.89,12,107.767294,True
0.89,12,107.774771,True
0.89,12,107.78223,True
0.89,12,107.790149,True
0.89,12,107.797744,True
0.89,12,107.805436,True
0.89,12,107.81313,True
0.89,12,107.820879,True
0.89,12,107.828576,True
0.89,12,107.836317,True
0.89,12,107.844053,True
0.89,12,107.851766,True
0.89,12,107.859279,True
0.89,12,107.866957,True
0.89,12,107.87487,True
0.89,12,107.8824,True
0.89,12,107.890149,True
0.89,12,107.897734,True
0.89,12,107.90571,True
0.89,12,107.913576,True
0.89,12,107.921438,True
0.89,12,107.929218,True
0.89,12,107.937084,True
0.89,12,107.944589,True
0.89,12,107.952547,True
0.89,12,107.960126,True
0.89,12,107.967818,True
0.89,12,107.975568,True
0.89,12,107.983123,True
0.89,12,107.990635,True
0.89,12,107.998222,True
0.89,12,108.005735,True
0.89,12,108.013113,True
0.89,12,108.020425,True
0.89,12,108.027738,True
0.89,12,109.079852,True
0.89,12,109.087887,True
0.89,12,109.095972,True
0.89,12,109.103589,True
0.89,12,109.112357,True
0.89,12,109.121403,True
0.89,12,109.130356,True
0.89,12,109.138233,True
0.89,12,109.146942,True
0.89,12,109.155259,True
0.89,12,109.163303,True
0.89,12,109.171882,True
0.89,12,109.17994,True
0.89,12,109.188613,True
0.89,12,109.197795,True
0.89,12,109.206157,True
0.89,12,109.214893,True
0.89,12,109.223501,True
0.89,12,109.231254,True
0.89,12,109.240761,True
0.89,12,109.249635,True
0.89,12,109.257942,True
0.89,12,109.26681,True
0.89,12,109.274311,True
0.89,12,109.281768,True
0.89,12,109.288911,True
0.89,12,109.296806,True
0.89,12,109.304387,True
0.89,12,109.311903,True
0.89,12,109.319317,True
0.89,12,109.326974,True
0.89,12,109.334318,True
0.89,12,109.341968,True
0.89,12,109.349241,True
0.89,12,109.356627,True
0.89,12,109.363853,True
0.89,12,109.371063,True
0.89,12,109.378362,True
0.89,12,109.385938,True
0.89,12,109.39314,True
0.89,12,109.400748,True
0.89,12,109.40837,True
0.89,12,109.415848,True
0.89,12,109.4232,True
0.89,12,109.430587,True
0.89,12,109.437933,True
0.89,12,109.445259,True
0.89,12,109.452576,True
0.89,12,109.459989,True
0.89,12,109.467286,True
0.89,12,109.474607,True
0.89,12,109.482172,True
0.89,12,109.489374,True
0.89,12,109.497021,True
0.89,12,109.504362,True
0.89,12,109.51183,True
0.89,12,109.519402,True
0.89,12,109.526746,True
0.89,12,109.534073,True
0.87,14,109.542807,True
0.89,12,109.550282,True
0.89,12,109.557857,True
0.89,12,109.56542,True
0.89,12,109.572857,True
0.89,12,109.580257,True
0.89,12,109.587645,True
0.89,12,109.595151,True
0.89,12,109.602523,True
0.89,12,109.609997,True
0.89,12,109.61751,True
0.89,12,109.625074,True
0.89,12,109.632541,True
0.89,12,109.639978,True
0.89,12,109.647266,True
0.89,12,109.654558,True
0.89,12,109.661867,True
0.89,12,109.669336,True
0.89,12,109.676745,True
0.89,12,109.684395,True
0.89,12,109.691781,True
0.89,12,109.699969,True
0.89,12,109.707461,True
0.89,12,109.71507,True
0.89,12,109.722457,True
0.89,12,109.729812,True
0.89,12,109.737494,True
0.89,12,109.745135,True
0.89,12,109.752663,True
