#{"t_start": 1782233975.454357, "env_id": "None"}
r,l,t,true_done
0.89,12,58.862947,True
0.89,12,58.872074,True
0.89,12,58.879927,True
0.89,12,58.887544,True
0.89,12,58.894919,True
0.89,12,58.90144,True
0.89,12,58.907704,True
0.89,12,58.913666,True
0.89,12,58.919594,True
0.89,12,58.925782,True
0.89,12,58.93221,True
0.89,12,58.938575,True
0.89,12,58.945026,True
0.89,12,58.951042,True
0.89,12,58.957463,True
0.89,12,58.963936,True
0.89,12,58.9701,True
0.89,12,58.976135,True
0.89,12,58.9821,True
0.89,12,58.988241,True
0.89,12,58.994524,True
0.89,12,59.000807,True
0.89,12,59.007051,True
0.89,12,59.013824,True
0.89,12,59.020432,True
0.89,12,59.026874,True
0.89,12,59.033257,True
0.89,12,59.039313,True
0.89,12,59.045468,True
0.89,12,59.051872,True
0.89,12,59.058046,True
0.89,12,59.064355,True
0.89,12,59.070529,True
0.89,12,59.076692,True
0.89,12,59.082866,True
0.89,12,59.08907,True
0.89,12,59.095148,True
0.89,12,59.101068,True
0.89,12,59.107388,True
0.89,12,59.113514,True
0.89,12,59.119614,True
0.89,12,59.125685,True
0.89,12,59.131944,True
0.89,12,59.13832,True
0.89,12,59.144494,True
0.89,12,59.150424,True
0.89,12,59.1564,True
0.89,12,59.162591,True
0.89,12,59.168547,True
0.89,12,59.174747,True
0.89,12,59.180721,True
0.89,12,59.186894,True
0.89,12,59.193206,True
0.89,12,59.199126,True
0.89,12,59.205149,True
0.89,12,59.211379,True
0.89,12,59.217466,True
0.89,12,59.2241,True
0.89,12,59.230087,True
0.89,12,59.236191,True
0.89,12,59.242136,True
0.89,12,59.248313,True
0.89,12,59.25439,True
0.89,12,59.260485,True
0.89,12,59.266476,True
0.89,12,59.272362,True
0.89,12,59.278328,True
0.89,12,59.284298,True
0.89,12,59.290441,True
0.89,12,59.296563,True
0.88,13,59.303243,True
0.89,12,59.309333,True
0.89,12,59.315765,True
0.89,12,59.322194,True
0.89,12,59.331069,True
0.89,12,59.339487,True
0.89,12,59.348445,True
0.89,12,59.356967,True
0.89,12,59.365899,True
0.89,12,59.37932,True
0.89,12,59.391313,True
0.89,12,59.400193,True
0.87,14,59.411794,True
0.89,12,59.42117,True
0.89,12,59.431291,True
0.89,12,59.444345,True
0.89,12,59.454229,True
0.89,12,59.465488,True
0.89,12,59.477808,True
0.89,12,59.488606,True
0.89,12,59.499672,True
0.89,12,59.510541,True
0.89,12,59.518759,True
0.89,12,60.785102,True
0.89,12,60.793691,True
0.89,12,60.805884,True
0.89,12,60.815471,True
0.89,12,60.825604,True
0.89,12,60.835001,True
0.89,12,60.843551,True
0.89,12,60.852257,True
0.89,12,60.860733,True
0.89,12,60.877562,True
0.89,12,60.893108,True
0.89,12,60.908603,True
0.89,12,60.923241,True
0.89,12,60.939305,True
0.89,12,60.955551,True
0.89,12,60.97281,True
0.89,12,60.98747,True
0.89,12,61.000558,True
0.89,12,61.014726,True
0.89,12,61.030587,True
0.89,12,61.043691,True
0.89,12,61.057586,True
0.89,12,61.072494,True
0.89,12,61.087865,True
0.89,12,61.102948,True
0.89,12,61.11511,True
0.89,12,61.127383,True
0.89,12,61.142068,True
0.89,12,61.157809,True
0.89,12,61.171494,True
0.89,12,61.185251,True
0.89,12,61.197501,True
0.89,12,61.210054,True
0.89,12,61.225721,True
0.89,12,61.241467,True
0.89,12,61.256415,True
0.89,12,61.269306,True
0.89,12,61.279393,True
0.89,12,61.292009,True
0.88,13,61.306422,True
0.89,12,61.320087,True
0.89,12,61.331808,True
0.89,12,61.343148,True
0.89,12,61.361567,True
0.89,12,61.37064,True
0.89,12,61.379671,True
0.89,12,61.387572,True
0.89,12,61.397034,True
0.89,12,61.406639,True
0.88,13,61.414627,True
0.89,12,61.42156,True
0.89,12,61.429421,True
0.89,12,61.435912,True
0.89,12,61.442305,True
0.89,12,61.44822,True
0.89,12,61.454207,True
0.89,12,61.460435,True
0.89,12,61.466499,True
0.89,12,61.472584,True
0.89,12,61.478718,True
0.89,12,61.484765,True
0.87,14,61.49186,True
0.87,14,61.499007,True
0.89,12,61.50513,True
0.89,12,61.511441,True
0.89,12,61.517542,True
0.88,13,61.524183,True
0.89,12,61.530331,True
0.89,12,61.536348,True
0.89,12,61.542431,True
0.89,12,61.548672,True
0.89,12,61.555132,True
0.89,12,61.561603,True
0.89,12,61.567587,True
0.89,12,61.574817,True
0.89,12,61.581171,True
0.89,12,61.587159,True
0.89,12,61.593204,True
0.89,12,61.599667,True
0.89,12,61.606222,True
0.89,12,61.613234,True
0.89,12,61.620842,True
0.89,12,61.627803,True
0.89,12,61.634382,True
0.89,12,61.64123,True
0.89,12,61.648419,True
0.88,13,61.655841,True
0.89,12,61.662882,True
0.89,12,61.668954,True
0.89,12,61.675239,True
0.89,12,61.681495,True
0.89,12,61.690008,True
0.89,12,61.699667,True
0.89,12,61.706716,True
0.89,12,61.713758,True
0.89,12,61.720775,True
0.88,13,61.728051,True
0.89,12,61.734454,True
0.89,12,61.744464,True
0.88,13,61.752188,True
0.89,12,61.759032,True
0.89,12,61.766282,True
0.89,12,61.774034,True
0.89,12,61.781396,True
0.89,12,61.789053,True
0.89,12,61.797705,True
0.89,12,61.804761,True
0.89,12,61.812082,True
0.89,12,61.81928,True
0.89,12,61.826736,True
0.88,13,61.834268,True
0.89,12,61.842676,True
0.89,12,61.850428,True
0.89,12,61.857752,True
0.89,12,61.865057,True
0.89,12,61.872435,True
0.89,12,61.880371,True
0.89,12,61.886497,True
0.89,12,61.895714,True
0.89,12,61.902412,True
0.89,12,61.908719,True
0.89,12,61.914677,True
0.89,12,61.920945,True
0.89,12,61.93333,True
0.89,12,61.946374,True
0.88,13,61.954653,True
0.89,12,61.966952,True
0.89,12,61.975561,True
0.89,12,61.987873,True
0.89,12,61.998107,True
0.89,12,62.006945,True
0.89,12,62.015605,True
0.89,12,62.02362,True
0.89,12,62.031986,True
0.89,12,62.040063,True
0.89,12,62.048248,True
0.88,13,62.0563,True
0.89,12,62.063811,True
0.89,12,62.070617,True
0.89,12,62.077089,True
0.89,12,62.084268,True
0.89,12,62.090399,True
0.89,12,62.096622,True
0.89,12,62.102781,True
0.89,12,62.10905,True
0.89,12,62.115293,True
0.89,12,62.121365,True
0.89,12,62.127274,True
0.89,12,62.133451,True
0.89,12,62.139933,True
0.89,12,62.146133,True
0.89,12,62.152859,True
0.89,12,62.159227,True
0.89,12,62.165767,True
0.88,13,62.172794,True
0.89,12,62.179428,True
0.88,13,62.186587,True
0.89,12,62.193239,True
0.88,13,62.200568,True
0.89,12,62.207116,True
0.89,12,62.213759,True
0.89,12,62.220847,True
0.89,12,62.227099,True
0.89,12,62.233214,True
0.89,12,62.239661,True
0.89,12,62.246294,True
0.89,12,62.253272,True
0.89,12,62.259708,True
0.89,12,62.266373,True
0.88,13,63.752343,True
0.89,12,63.760414,True
0.89,12,63.768465,True
0.89,12,63.777215,True
0.89,12,63.785474,True
0.89,12,63.793161,True
0.89,12,63.802136,True
0.89,12,63.810868,True
0.89,12,63.818397,True
0.89,12,63.825742,True
0.88,13,63.834954,True
0.89,12,63.842828,True
0.89,12,63.850012,True
0.89,12,63.857462,True
0.89,12,63.864715,True
0.89,12,63.872634,True
0.89,12,63.881537,True
0.89,12,63.890068,True
0.89,12,63.898285,True
0.89,12,63.904819,True
0.89,12,63.910906,True
0.89,12,63.917469,True
0.89,12,63.924417,True
0.89,12,63.931066,True
0.89,12,63.937481,True
0.89,12,63.944129,True
0.89,12,63.950542,True
0.89,12,63.957103,True
0.89,12,63.963965,True
0.89,12,63.970516,True
0.89,12,63.976869,True
0.89,12,63.983497,True
0.89,12,63.990202,True
0.89,12,63.996414,True
0.89,12,64.002882,True
0.88,13,64.009658,True
0.89,12,64.01604,True
0.89,12,64.022707,True
0.89,12,64.029349,True
0.89,12,64.035684,True
0.89,12,64.042116,True
0.89,12,64.048047,True
0.89,12,64.054119,True
0.89,12,64.060662,True
0.89,12,64.066771,True
0.89,12,64.072811,True
0.89,12,64.084618,True
0.89,12,64.092288,True
0.89,12,64.103493,True
0.89,12,64.116701,True
0.88,13,64.128665,True
0.89,12,64.139543,True
0.89,12,64.148761,True
0.89,12,64.157067,True
0.89,12,64.168924,True
0.89,12,64.180963,True
0.89,12,64.189263,True
0.89,12,64.201139,True
0.89,12,64.213451,True
0.89,12,64.229832,True
0.89,12,64.239107,True
0.89,12,64.252841,True
0.89,12,64.265696,True
0.89,12,64.278644,True
0.89,12,64.291626,True
0.89,12,64.303627,True
0.88,13,64.31616,True
0.89,12,64.3302,True
0.89,12,64.343574,True
0.89,12,64.3555,True
0.89,12,64.369962,True
0.89,12,64.383419,True
0.89,12,64.395986,True
0.89,12,64.409388,True
0.89,12,64.42255,True
0.89,12,64.436382,True
0.89,12,64.447725,True
0.89,12,64.464656,True
0.88,13,64.478938,True
0.89,12,64.490741,True
0.89,12,64.504211,True
0.89,12,64.517536,True
0.89,12,64.53057,True
0.89,12,64.544122,True
0.89,12,64.556505,True
0.89,12,64.570769,True
0.89,12,64.582883,True
0.89,12,64.596574,True
0.89,12,64.609514,True
0.89,12,64.622308,True
0.88,13,64.637058,True
0.89,12,64.649528,True
0.89,12,64.663044,True
0.89,12,64.677765,True
0.89,12,64.689425,True
0.89,12,64.703334,True
0.89,12,64.716004,True
0.89,12,64.729119,True
0.89,12,64.742072,True
0.89,12,64.755749,True
0.89,12,64.77053,True
0.89,12,64.784185,True
0.89,12,64.799106,True
0.89,12,64.813026,True
0.89,12,64.826534,True
0.89,12,64.839774,True
0.89,12,64.854095,True
0.89,12,64.867686,True
0.89,12,64.882284,True
0.89,12,64.895958,True
0.89,12,64.90869,True
0.89,12,64.921419,True
0.89,12,64.936268,True
0.89,12,64.951228,True
0.89,12,64.966639,True
0.89,12,64.980411,True
0.89,12,64.994929,True
0.89,12,65.008427,True
0.89,12,65.023319,True
0.89,12,65.037684,True
0.89,12,65.050731,True
0.89,12,65.061033,True
0.89,12,65.069404,True
0.89,12,65.077039,True
0.89,12,65.084572,True
0.89,12,65.093561,True
0.89,12,65.103618,True
0.89,12,65.11437,True
0.89,12,65.127433,True
0.89,12,65.139887,True
0.89,12,65.152865,True
0.89,12,65.166847,True
0.89,12,65.180521,True
0.89,12,65.18977,True
0.89,12,65.20228,True
0.89,12,65.211508,True
0.89,12,65.221143,True
0.89,12,65.234242,True
0.89,12,65.245001,True
0.88,13,65.257043,True
0.89,12,65.265109,True
0.89,12,65.272756,True
0.89,12,65.280119,True
0.89,12,65.287064,True
0.89,12,65.293257,True
0.89,12,65.29948,True
0.89,12,65.305644,True
0.89,12,65.311577,True
0.89,12,65.317632,True
0.89,12,65.323684,True
0.89,12,65.329738,True
0.89,12,65.335844,True
0.88,13,65.342407,True
0.89,12,65.348455,True
0.87,14,65.355521,True
0.89,12,65.361634,True
0.89,12,65.36775,True
0.88,13,65.374235,True
0.89,12,65.380544,True
0.89,12,65.386457,True
0.89,12,65.392551,True
0.89,12,65.398592,True
0.89,12,65.404598,True
0.89,12,65.41083,True
0.89,12,65.416866,True
0.89,12,65.422953,True
0.89,12,65.42907,True
0.89,12,65.435437,True
0.89,12,65.442099,True
0.89,12,65.448815,True
0.89,12,66.728855,True
0.89,12,66.740931,True
0.89,12,66.753735,True
0.89,12,66.764793,True
0.89,12,66.77698,True
0.89,12,66.789697,True
0.89,12,66.80496,True
0.89,12,66.818426,True
0.89,12,66.832049,True
0.89,12,66.842587,True
0.89,12,66.854681,True
0.89,12,66.867408,True
0.89,12,66.878671,True
0.89,12,66.890199,True
0.89,12,66.903294,True
0.89,12,66.914467,True
0.89,12,66.928646,True
0.89,12,66.943143,True
0.89,12,66.955355,True
0.89,12,66.971085,True
0.88,13,66.985467,True
0.89,12,66.997328,True
0.89,12,67.01069,True
0.89,12,67.025333,True
0.89,12,67.037506,True
0.89,12,67.049237,True
0.89,12,67.061435,True
0.89,12,67.072201,True
0.89,12,67.085531,True
0.89,12,67.094325,True
0.89,12,67.102969,True
0.89,12,67.11061,True
0.89,12,67.118126,True
0.89,12,67.124787,True
0.89,12,67.131444,True
0.89,12,67.13766,True
0.89,12,67.149105,True
0.89,12,67.156472,True
0.89,12,67.16773,True
0.89,12,67.176117,True
0.89,12,67.184041,True
0.89,12,67.191203,True
0.89,12,67.198192,True
0.89,12,67.205264,True
0.89,12,67.21135,True
0.89,12,67.21724,True
0.89,12,67.224147,True
0.89,12,67.230377,True
0.89,12,67.236294,True
0.89,12,67.242281,True
0.89,12,67.248188,True
0.89,12,67.254183,True
0.89,12,67.260287,True
0.89,12,67.266483,True
0.89,12,67.272531,True
0.89,12,67.278495,True
0.89,12,67.284483,True
0.89,12,67.290394,True
0.89,12,67.296452,True
0.89,12,67.30237,True
0.89,12,67.308382,True
0.89,12,67.314637,True
0.89,12,67.320542,True
0.89,12,67.326452,True
0.89,12,67.33244,True
0.89,12,67.338513,True
0.89,12,67.344609,True
0.89,12,67.350642,True
0.89,12,67.356959,True
0.89,12,67.363193,True
0.89,12,67.36912,True
0.89,12,67.375212,True
0.89,12,67.381361,True
0.89,12,67.387656,True
0.89,12,67.393945,True
0.89,12,67.400331,True
0.89,12,67.406454,True
0.89,12,67.412352,True
0.89,12,67.418514,True
0.89,12,67.424966,True
0.89,12,67.431444,True
0.89,12,67.437949,True
0.89,12,67.444197,True
0.89,12,67.450292,True
0.89,12,67.456564,True
0.89,12,67.462909,True
0.89,12,67.469219,True
0.89,12,67.475608,True
0.89,12,67.481967,True
0.89,12,67.488078,True
0.89,12,67.494197,True
0.89,12,67.50027,True
0.89,12,67.506381,True
0.89,12,67.512694,True
0.89,12,67.519004,True
0.89,12,67.525127,True
0.89,12,67.531144,True
0.89,12,67.537131,True
0.89,12,67.543475,True
0.89,12,67.549539,True
0.89,12,67.555599,True
0.89,12,67.561932,True
0.89,12,67.568267,True
0.89,12,67.574525,True
0.89,12,67.580682,True
0.89,12,67.586927,True
0.89,12,67.593071,True
0.89,12,67.599273,True
0.88,13,67.605978,True
0.89,12,67.612278,True
0.88,13,67.619045,True
0.89,12,67.625345,True
0.89,12,67.631764,True
0.89,12,67.638036,True
0.89,12,67.644297,True
0.88,13,67.651076,True
0.89,12,67.657087,True
0.89,12,67.663071,True
0.89,12,67.669379,True
0.89,12,67.675579,True
0.89,12,67.68166,True
0.89,12,67.687725,True
0.89,12,67.693979,True
0.89,12,67.700444,True
0.89,12,67.706425,True
0.89,12,67.712371,True
0.89,12,67.722824,True
0.89,12,67.729216,True
0.89,12,67.738435,True
0.89,12,67.744833,True
0.89,12,67.752568,True
0.89,12,67.761297,True
0.89,12,67.769852,True
0.89,12,67.776719,True
0.89,12,67.783999,True
0.89,12,67.791662,True
0.89,12,67.798287,True
0.89,12,67.805464,True
0.89,12,67.812315,True
0.89,12,67.819442,True
0.89,12,67.826364,True
0.89,12,67.834144,True
0.89,12,67.841237,True
0.89,12,67.848088,True
0.89,12,67.854531,True
0.89,12,67.8614,True
0.89,12,67.868504,True
0.89,12,67.875563,True
0.89,12,67.882011,True
0.89,12,67.888644,True
0.89,12,67.894932,True
0.89,12,67.902139,True
0.89,12,67.908296,True
0.89,12,67.914679,True
0.89,12,67.920999,True
0.89,12,67.927761,True
0.89,12,67.935723,True
0.89,12,67.943562,True
0.89,12,67.954148,True
0.89,12,67.962071,True
0.89,12,67.970326,True
0.89,12,67.97821,True
0.89,12,67.985219,True
0.89,12,67.991547,True
0.89,12,67.997663,True
0.89,12,68.003825,True
0.89,12,68.009934,True
0.89,12,68.016578,True
0.89,12,68.022918,True
0.89,12,68.029054,True
0.89,12,69.140608,True
0.89,12,69.148427,True
0.89,12,69.156175,True
0.89,12,69.164191,True
0.89,12,69.1722,True
0.89,12,69.179654,True
0.89,12,69.187688,True
0.89,12,69.195717,True
0.88,13,69.204869,True
0.89,12,69.212786,True
0.89,12,69.220759,True
0.89,12,69.229145,True
0.89,12,69.237221,True
0.89,12,69.244816,True
0.89,12,69.25201,True
0.89,12,69.260481,True
0.89,12,69.268556,True
0.89,12,69.27716,True
0.89,12,69.285315,True
0.89,12,69.292876,True
0.89,12,69.299939,True
0.89,12,69.307314,True
0.89,12,69.314084,True
0.89,12,69.320309,True
0.89,12,69.326516,True
0.89,12,69.332915,True
0.89,12,69.339393,True
0.89,12,69.345368,True
0.89,12,69.35253,True
0.89,12,69.358729,True
0.89,12,69.364722,True
0.89,12,69.371008,True
0.89,12,69.377205,True
0.89,12,69.383636,True
0.89,12,69.390089,True
0.89,12,69.396134,True
0.89,12,69.402412,True
0.89,12,69.409057,True
0.89,12,69.415459,True
0.89,12,69.421769,True
0.89,12,69.427743,True
0.89,12,69.434049,True
0.89,12,69.440446,True
0.89,12,69.447123,True
0.89,12,69.453766,True
0.89,12,69.463967,True
0.89,12,69.470721,True
0.89,12,69.48343,True
0.89,12,69.494248,True
0.89,12,69.504006,True
0.89,12,69.520283,True
0.89,12,69.534145,True
0.89,12,69.547432,True
0.89,12,69.558138,True
0.88,13,69.570138,True
0.89,12,69.582699,True
0.89,12,69.594676,True
0.89,12,69.604645,True
0.89,12,69.616895,True
0.89,12,69.629125,True
0.89,12,69.638832,True
0.89,12,69.652238,True
0.89,12,69.66461,True
0.89,12,69.674856,True
0.89,12,69.685847,True
0.89,12,69.698324,True
0.89,12,69.708629,True
0.89,12,69.719255,True
0.89,12,69.731668,True
0.89,12,69.740852,True
0.89,12,69.752149,True
0.89,12,69.764033,True
0.89,12,69.773231,True
0.89,12,69.785231,True
0.89,12,69.797031,True
0.89,12,69.808587,True
0.89,12,69.819497,True
0.89,12,69.83323,True
0.89,12,69.845629,True
0.89,12,69.854847,True
0.89,12,69.867741,True
0.89,12,69.884187,True
0.89,12,69.900723,True
0.89,12,69.913619,True
0.89,12,69.92386,True
0.89,12,69.936165,True
0.89,12,69.950522,True
0.89,12,69.963767,True
0.89,12,69.976508,True
0.89,12,69.986771,True
0.89,12,69.999741,True
0.89,12,70.013159,True
0.89,12,70.025097,True
0.89,12,70.03648,True
0.89,12,70.049425,True
0.89,12,70.061515,True
0.89,12,70.070998,True
0.89,12,70.083907,True
0.89,12,70.096114,True
0.89,12,70.10452,True
0.89,12,70.117082,True
0.89,12,70.129561,True
0.89,12,70.13929,True
0.89,12,70.151274,True
0.89,12,70.163127,True
0.89,12,70.171054,True
0.89,12,70.183117,True
0.89,12,70.195297,True
0.89,12,70.203552,True
0.89,12,70.216573,True
0.89,12,70.230056,True
0.89,12,70.239103,True
0.89,12,70.246947,True
0.89,12,70.254379,True
0.89,12,70.267116,True
0.89,12,70.277331,True
0.89,12,70.286127,True
0.89,12,70.294693,True
0.89,12,70.30213,True
0.89,12,70.310135,True
0.89,12,70.317144,True
0.89,12,70.323948,True
0.89,12,70.330156,True
0.89,12,70.336123,True
0.89,12,70.342205,True
0.89,12,70.348339,True
0.89,12,70.354389,True
0.89,12,70.360355,True
0.89,12,70.366303,True
0.89,12,70.372707,True
0.89,12,70.378921,True
0.89,12,70.385193,True
0.89,12,70.391196,True
0.89,12,70.397216,True
0.89,12,70.403299,True
0.89,12,70.409532,True
0.89,12,70.415857,True
0.89,12,70.42222,True
0.89,12,70.428612,True
0.89,12,70.435183,True
0.89,12,70.441903,True
0.89,12,70.448539,True
0.89,12,70.454817,True
0.89,12,70.462071,True
0.89,12,70.468893,True
0.89,12,70.475483,True
0.89,12,70.482331,True
0.89,12,70.489701,True
0.89,12,70.497616,True
0.89,12,70.509534,True
0.89,12,70.520511,True
0.89,12,70.537463,True
0.89,12,70.553972,True
0.89,12,70.56952,True
0.89,12,70.585432,True
0.89,12,70.60186,True
0.89,12,70.618912,True
0.89,12,70.635237,True
0.89,12,70.653936,True
0.89,12,70.669164,True
0.89,12,70.685423,True
0.88,13,70.703996,True
0.89,12,70.721052,True
0.89,12,70.73858,True
0.89,12,70.752733,True
0.89,12,70.768333,True
0.89,12,70.783692,True
0.89,12,70.796614,True
0.89,12,70.812243,True
0.89,12,70.82432,True
0.89,12,70.839584,True
0.89,12,72.215643,True
0.89,12,72.225143,True
0.89,12,72.233694,True
0.89,12,72.24346,True
0.89,12,72.25276,True
0.89,12,72.261688,True
0.89,12,72.26971,True
0.89,12,72.277995,True
0.89,12,72.286846,True
0.89,12,72.297275,True
0.89,12,72.304947,True
0.89,12,72.312182,True
0.89,12,72.320315,True
0.89,12,72.328096,True
0.89,12,72.341422,True
0.89,12,72.354354,True
0.89,12,72.368424,True
0.89,12,72.380518,True
0.89,12,72.393389,True
0.89,12,72.404788,True
0.89,12,72.417511,True
0.89,12,72.431146,True
0.89,12,72.444157,True
0.89,12,72.45594,True
0.89,12,72.467929,True
0.89,12,72.481168,True
0.89,12,72.49536,True
0.89,12,72.506315,True
0.89,12,72.518776,True
0.89,12,72.531408,True
0.89,12,72.543404,True
0.89,12,72.554399,True
0.89,12,72.5669,True
0.89,12,72.577981,True
0.89,12,72.587595,True
0.89,12,72.602091,True
0.89,12,72.61491,True
