#{"t_start": 1782183918.017366, "env_id": "None"}
r,l,t,true_done
1.19,12,95.263195,True
1.19,12,95.270978,True
1.19,12,95.278396,True
1.19,12,95.285456,True
1.19,12,95.292026,True
1.19,12,95.298919,True
1.18,13,95.306092,True
1.19,12,95.312761,True
1.19,12,95.31973,True
1.19,12,95.326818,True
1.19,12,95.333941,True
1.19,12,95.340737,True
1.19,12,95.347474,True
1.19,12,95.354338,True
1.19,12,95.361552,True
1.19,12,95.369031,True
1.19,12,95.376344,True
1.19,12,95.383533,True
1.19,12,95.390281,True
1.19,12,95.397484,True
1.19,12,95.404607,True
1.19,12,95.411379,True
1.19,12,95.418677,True
1.19,12,95.425553,True
1.19,12,95.432312,True
1.19,12,95.439119,True
1.19,12,95.445959,True
1.19,12,95.452603,True
1.19,12,95.459105,True
1.19,12,95.465846,True
1.19,12,95.472551,True
1.19,12,95.479714,True
1.19,12,95.487055,True
1.19,12,95.494192,True
1.19,12,95.500896,True
1.19,12,95.507941,True
1.19,12,95.514807,True
1.19,12,95.521835,True
1.19,12,95.528828,True
1.19,12,95.536277,True
1.19,12,95.543178,True
1.19,12,95.5504,True
1.19,12,95.556926,True
1.19,12,95.563483,True
1.19,12,95.570219,True
1.19,12,95.57714,True
1.19,12,95.583883,True
1.19,12,95.591245,True
1.19,12,95.597959,True
1.19,12,95.606314,True
1.19,12,95.613796,True
1.19,12,95.622607,True
1.19,12,95.633262,True
1.19,12,95.640728,True
1.19,12,95.648256,True
1.19,12,95.655378,True
1.19,12,95.662435,True
1.19,12,95.66981,True
1.19,12,95.677987,True
1.19,12,95.685126,True
1.19,12,95.69248,True
1.19,12,95.699752,True
1.19,12,95.706319,True
1.19,12,95.713367,True
1.19,12,95.720424,True
1.19,12,95.727835,True
1.19,12,95.734769,True
1.19,12,95.741505,True
1.19,12,95.749291,True
1.19,12,95.756571,True
1.19,12,95.764129,True
1.19,12,95.772026,True
1.19,12,95.780144,True
1.19,12,95.787231,True
1.19,12,95.794254,True
1.19,12,95.801187,True
1.19,12,95.807996,True
1.19,12,95.816407,True
1.19,12,95.823306,True
1.19,12,95.831051,True
1.19,12,95.838124,True
1.19,12,95.844939,True
1.19,12,95.851629,True
1.19,12,95.858391,True
1.19,12,95.865253,True
1.19,12,95.872281,True
1.19,12,95.879058,True
1.19,12,95.88577,True
1.19,12,95.892494,True
1.19,12,95.899465,True
1.19,12,95.906567,True
1.19,12,95.913427,True
1.19,12,95.920469,True
1.19,12,95.927426,True
1.19,12,95.934491,True
1.19,12,95.941187,True
1.19,12,95.947886,True
1.19,12,95.954804,True
1.19,12,95.96168,True
1.19,12,95.968588,True
1.19,12,95.97568,True
1.19,12,95.982808,True
1.19,12,95.98944,True
1.19,12,95.996179,True
1.19,12,96.003008,True
1.19,12,96.00966,True
1.19,12,96.016685,True
1.19,12,96.024075,True
1.19,12,96.031224,True
1.19,12,96.037976,True
1.19,12,96.045175,True
1.19,12,96.052197,True
1.19,12,96.058768,True
1.19,12,96.065538,True
1.19,12,96.072431,True
1.19,12,96.079322,True
1.19,12,96.08601,True
1.19,12,96.093102,True
1.19,12,96.099747,True
1.19,12,96.106434,True
1.19,12,96.113535,True
1.19,12,96.120595,True
1.19,12,96.12783,True
1.19,12,96.134686,True
1.19,12,96.141978,True
1.19,12,96.149139,True
1.19,12,96.156028,True
1.19,12,96.16282,True
1.19,12,97.208558,True
1.19,12,97.216056,True
1.19,12,97.224488,True
1.19,12,97.233751,True
1.19,12,97.24244,True
1.19,12,97.251158,True
1.19,12,97.262161,True
1.19,12,97.271002,True
1.19,12,97.281153,True
1.19,12,97.289205,True
1.19,12,97.298047,True
1.19,12,97.306399,True
1.19,12,97.314866,True
1.19,12,97.32429,True
1.19,12,97.333764,True
1.19,12,97.342355,True
1.19,12,97.350452,True
1.19,12,97.358435,True
1.19,12,97.366458,True
1.19,12,97.374705,True
1.19,12,97.38265,True
1.19,12,97.390606,True
1.19,12,97.397816,True
1.19,12,97.404591,True
1.19,12,97.411472,True
1.19,12,97.418369,True
1.19,12,97.42521,True
1.19,12,97.432648,True
1.19,12,97.439777,True
1.19,12,97.447374,True
1.19,12,97.454759,True
1.19,12,97.461898,True
1.19,12,97.470328,True
1.19,12,97.478572,True
1.19,12,97.48675,True
1.19,12,97.494709,True
1.19,12,97.502795,True
1.19,12,97.510345,True
1.19,12,97.529003,True
1.19,12,97.535961,True
1.19,12,97.542905,True
1.19,12,97.549845,True
1.17,14,97.557706,True
1.19,12,97.564426,True
1.19,12,97.571394,True
1.19,12,97.578514,True
1.19,12,97.585412,True
1.19,12,97.592006,True
1.19,12,97.598613,True
1.19,12,97.605142,True
1.19,12,97.611786,True
1.19,12,97.618645,True
1.19,12,97.625606,True
1.19,12,97.632196,True
1.19,12,97.638716,True
1.19,12,97.645533,True
1.19,12,97.652365,True
1.19,12,97.659112,True
1.19,12,97.665857,True
1.19,12,97.672698,True
1.19,12,97.679492,True
1.19,12,97.686198,True
1.19,12,97.692842,True
1.19,12,97.699614,True
1.19,12,97.706967,True
1.19,12,97.713903,True
1.19,12,97.720843,True
1.19,12,97.728114,True
1.19,12,97.736319,True
1.19,12,97.743279,True
1.19,12,97.749867,True
1.19,12,97.756426,True
1.19,12,97.762925,True
1.19,12,97.769705,True
1.19,12,97.776504,True
1.19,12,97.783152,True
1.19,12,97.789709,True
1.19,12,97.796097,True
1.19,12,97.802598,True
1.19,12,97.809338,True
1.19,12,97.816394,True
1.19,12,97.823574,True
1.19,12,97.830318,True
1.19,12,97.836814,True
1.19,12,97.843549,True
1.19,12,97.850128,True
1.19,12,97.856496,True
1.19,12,97.863186,True
1.19,12,97.869856,True
1.19,12,97.876639,True
1.19,12,97.883293,True
1.19,12,97.889811,True
1.19,12,97.896429,True
1.19,12,97.903193,True
1.19,12,97.909761,True
1.19,12,97.916435,True
1.19,12,97.923082,True
1.19,12,97.929803,True
1.19,12,97.93659,True
1.19,12,97.943102,True
1.17,14,97.950732,True
1.19,12,97.957198,True
1.19,12,97.963615,True
1.19,12,97.970266,True
1.19,12,97.978275,True
1.19,12,97.985457,True
1.19,12,97.99212,True
1.19,12,97.998752,True
1.19,12,98.005234,True
1.19,12,98.012083,True
1.19,12,98.020604,True
1.19,12,98.027831,True
1.19,12,98.034939,True
1.19,12,98.041509,True
1.19,12,98.04831,True
1.19,12,98.054981,True
1.19,12,98.061477,True
1.19,12,98.068104,True
1.19,12,98.074786,True
1.19,12,98.081452,True
1.19,12,98.088033,True
1.19,12,98.094535,True
1.19,12,98.101098,True
1.19,12,98.107606,True
1.19,12,98.11429,True
1.19,12,98.121009,True
1.19,12,98.128282,True
1.19,12,98.135294,True
1.19,12,98.141999,True
1.19,12,98.148206,True
1.19,12,98.154935,True
1.19,12,98.161348,True
1.19,12,98.167881,True
1.19,12,98.174648,True
1.19,12,98.181397,True
1.19,12,98.188203,True
1.19,12,98.194888,True
1.19,12,98.201332,True
1.19,12,98.207658,True
1.19,12,98.214161,True
1.19,12,98.221602,True
1.19,12,98.228223,True
1.19,12,98.236276,True
1.19,12,98.243137,True
1.19,12,98.249644,True
1.19,12,98.256125,True
1.19,12,98.262691,True
1.19,12,98.269316,True
1.19,12,98.276321,True
1.19,12,98.283456,True
1.19,12,98.290366,True
1.19,12,98.296862,True
1.19,12,98.303252,True
1.19,12,98.309768,True
1.19,12,98.316125,True
1.19,12,98.322632,True
1.17,14,98.330715,True
1.19,12,98.337216,True
1.19,12,98.34393,True
1.19,12,98.350683,True
1.19,12,98.356839,True
1.19,12,98.362989,True
1.19,12,98.369184,True
1.19,12,98.37586,True
1.18,13,98.383189,True
1.19,12,98.389438,True
1.19,12,98.395592,True
1.19,12,98.402037,True
1.19,12,98.408395,True
1.19,12,98.414803,True
1.19,12,99.363874,True
1.19,12,99.371928,True
1.19,12,99.37978,True
1.19,12,99.388065,True
1.19,12,99.396375,True
1.19,12,99.4038,True
1.19,12,99.412425,True
1.19,12,99.420791,True
1.19,12,99.429456,True
1.19,12,99.43605,True
1.19,12,99.443621,True
1.19,12,99.450491,True
1.19,12,99.45756,True
1.19,12,99.465337,True
1.19,12,99.475142,True
1.19,12,99.483546,True
1.19,12,99.492087,True
1.19,12,99.500494,True
1.19,12,99.509267,True
1.19,12,99.517056,True
1.19,12,99.525141,True
1.19,12,99.533305,True
1.19,12,99.540957,True
1.19,12,99.548064,True
1.19,12,99.554587,True
1.19,12,99.561001,True
1.19,12,99.567665,True
1.19,12,99.574199,True
1.19,12,99.580975,True
1.19,12,99.587494,True
1.19,12,99.607477,True
1.19,12,99.627855,True
1.19,12,99.643171,True
1.19,12,99.662248,True
1.19,12,99.669419,True
1.19,12,99.676224,True
1.19,12,99.682868,True
1.19,12,99.689258,True
1.19,12,99.695782,True
1.19,12,99.702473,True
1.19,12,99.709134,True
1.19,12,99.715626,True
1.19,12,99.722404,True
1.19,12,99.729536,True
1.19,12,99.736082,True
1.19,12,99.742737,True
1.19,12,99.749174,True
1.19,12,99.755527,True
1.19,12,99.761821,True
1.19,12,99.768193,True
1.19,12,99.774912,True
1.19,12,99.781564,True
1.19,12,99.788115,True
1.19,12,99.794601,True
1.19,12,99.800916,True
1.19,12,99.807202,True
1.19,12,99.813588,True
1.19,12,99.820222,True
1.19,12,99.827051,True
1.19,12,99.83362,True
1.19,12,99.839973,True
1.19,12,99.846308,True
1.19,12,99.852704,True
1.19,12,99.85927,True
1.19,12,99.865894,True
1.19,12,99.872352,True
1.19,12,99.878804,True
1.19,12,99.885401,True
1.19,12,99.89178,True
1.19,12,99.898091,True
1.19,12,99.904905,True
1.19,12,99.911089,True
1.19,12,99.917554,True
1.19,12,99.924754,True
1.19,12,99.931588,True
1.19,12,99.938274,True
1.19,12,99.944599,True
1.19,12,99.951059,True
1.19,12,99.957384,True
1.19,12,99.963846,True
1.19,12,99.970477,True
1.19,12,99.977159,True
1.19,12,99.984456,True
1.19,12,99.990867,True
1.19,12,99.997281,True
1.19,12,100.003606,True
1.19,12,100.010056,True
1.19,12,100.017184,True
1.19,12,100.024674,True
1.19,12,100.031829,True
1.19,12,100.038394,True
1.19,12,100.044923,True
1.19,12,100.051525,True
1.19,12,100.057821,True
1.19,12,100.064237,True
1.19,12,100.070869,True
1.19,12,100.077659,True
1.19,12,100.084349,True
1.19,12,100.090782,True
1.19,12,100.097112,True
1.19,12,100.103435,True
1.19,12,100.10986,True
1.19,12,100.116889,True
1.19,12,100.123666,True
1.19,12,100.130735,True
1.19,12,100.137431,True
1.19,12,100.143838,True
1.19,12,100.150645,True
1.19,12,100.157382,True
1.19,12,100.163763,True
1.19,12,100.170206,True
1.19,12,100.17702,True
1.19,12,100.183673,True
1.19,12,100.190331,True
1.19,12,100.196761,True
1.19,12,100.203621,True
1.19,12,100.21013,True
1.19,12,100.216829,True
1.19,12,100.224642,True
1.19,12,100.231476,True
1.19,12,100.238689,True
1.19,12,100.245343,True
1.19,12,100.251818,True
1.19,12,100.258542,True
1.19,12,100.265002,True
1.19,12,100.271652,True
1.19,12,100.278859,True
1.19,12,100.285946,True
1.19,12,100.292425,True
1.19,12,100.298828,True
1.19,12,100.305142,True
1.19,12,100.31149,True
1.19,12,100.318077,True
1.19,12,100.32479,True
1.19,12,100.331776,True
1.19,12,100.338444,True
1.19,12,100.345211,True
1.19,12,100.351472,True
1.19,12,100.357951,True
1.19,12,100.364705,True
1.19,12,100.37141,True
1.19,12,100.37867,True
1.19,12,100.385584,True
1.19,12,100.392093,True
1.19,12,100.398428,True
1.19,12,100.404904,True
1.19,12,100.41124,True
1.19,12,100.417638,True
1.19,12,100.424098,True
1.19,12,100.430919,True
1.19,12,100.437359,True
1.19,12,100.443699,True
1.19,12,100.45004,True
1.19,12,100.456363,True
1.19,12,100.462734,True
1.17,14,100.470257,True
1.18,13,100.477355,True
1.19,12,100.484033,True
1.19,12,100.490605,True
1.19,12,100.496875,True
1.19,12,100.503258,True
1.19,12,100.509739,True
1.19,12,100.516346,True
1.19,12,100.522989,True
1.19,12,100.529854,True
1.19,12,100.536741,True
1.19,12,100.543031,True
1.19,12,100.549403,True
1.19,12,100.555832,True
1.19,12,100.562158,True
1.19,12,101.547494,True
1.19,12,101.555254,True
1.19,12,101.562756,True
1.19,12,101.570873,True
1.19,12,101.579224,True
1.19,12,101.58625,True
1.19,12,101.593975,True
1.19,12,101.601827,True
1.19,12,101.609311,True
1.19,12,101.616959,True
1.19,12,101.626057,True
1.19,12,101.633248,True
1.19,12,101.641325,True
1.19,12,101.647745,True
1.19,12,101.654365,True
1.19,12,101.661145,True
1.19,12,101.669061,True
1.19,12,101.677663,True
1.19,12,101.685587,True
1.19,12,101.69308,True
1.19,12,101.69954,True
1.19,12,101.706476,True
1.19,12,101.714679,True
1.19,12,101.723036,True
1.19,12,101.729959,True
1.19,12,101.736509,True
1.19,12,101.743099,True
1.19,12,101.749523,True
1.19,12,101.756359,True
1.19,12,101.76269,True
1.19,12,101.769074,True
1.19,12,101.775973,True
1.19,12,101.782714,True
1.19,12,101.789159,True
1.19,12,101.795412,True
1.19,12,101.801671,True
1.19,12,101.808167,True
1.19,12,101.8145,True
1.19,12,101.821555,True
1.19,12,101.829026,True
1.19,12,101.835798,True
1.19,12,101.842323,True
1.19,12,101.849514,True
1.19,12,101.856093,True
1.19,12,101.86247,True
1.19,12,101.869249,True
1.19,12,101.875836,True
1.19,12,101.882357,True
1.19,12,101.88887,True
1.19,12,101.895198,True
1.19,12,101.90187,True
1.19,12,101.908276,True
1.19,12,101.914618,True
1.19,12,101.921055,True
1.19,12,101.928135,True
1.19,12,101.93488,True
1.19,12,101.941844,True
1.19,12,101.948564,True
1.19,12,101.954996,True
1.19,12,101.961326,True
1.19,12,101.967756,True
1.19,12,101.97451,True
1.19,12,101.981559,True
1.19,12,101.988486,True
1.19,12,101.995589,True
1.19,12,102.002119,True
1.19,12,102.00841,True
1.19,12,102.014741,True
1.19,12,102.021897,True
1.19,12,102.028932,True
1.19,12,102.036006,True
1.19,12,102.042588,True
1.19,12,102.04951,True
1.19,12,102.05597,True
1.19,12,102.062287,True
1.19,12,102.068653,True
1.19,12,102.075515,True
1.19,12,102.082643,True
1.19,12,102.08964,True
1.19,12,102.096265,True
1.19,12,102.10287,True
1.19,12,102.109232,True
1.19,12,102.116065,True
1.19,12,102.123726,True
1.19,12,102.130767,True
1.19,12,102.137465,True
1.19,12,102.144081,True
1.19,12,102.150725,True
1.19,12,102.157849,True
1.19,12,102.164312,True
1.19,12,102.171081,True
1.19,12,102.178071,True
1.19,12,102.184833,True
1.19,12,102.191754,True
1.19,12,102.198469,True
1.19,12,102.205036,True
1.19,12,102.211549,True
1.19,12,102.218305,True
1.19,12,102.225502,True
1.19,12,102.232371,True
1.19,12,102.239659,True
1.19,12,102.247021,True
1.19,12,102.253606,True
1.19,12,102.260578,True
1.19,12,102.26717,True
1.19,12,102.274489,True
1.19,12,102.282082,True
1.19,12,102.288958,True
1.19,12,102.295452,True
1.19,12,102.301941,True
1.19,12,102.308281,True
1.19,12,102.314625,True
1.19,12,102.32142,True
1.19,12,102.328427,True
1.19,12,102.335517,True
1.19,12,102.342723,True
1.19,12,102.34973,True
1.19,12,102.356107,True
1.19,12,102.362541,True
1.19,12,102.369189,True
1.19,12,102.376079,True
1.19,12,102.383092,True
1.19,12,102.389581,True
1.19,12,102.396314,True
1.19,12,102.402572,True
1.19,12,102.409093,True
1.19,12,102.415648,True
1.19,12,102.422818,True
1.19,12,102.429626,True
1.19,12,102.436067,True
1.19,12,102.4424,True
1.19,12,102.448848,True
1.19,12,102.455236,True
1.19,12,102.461635,True
1.19,12,102.468143,True
1.19,12,102.474628,True
1.19,12,102.481302,True
1.19,12,102.487742,True
1.19,12,102.494166,True
1.19,12,102.500835,True
1.19,12,102.507216,True
1.19,12,102.513735,True
1.19,12,102.520631,True
1.19,12,102.527278,True
1.19,12,102.53383,True
1.19,12,102.540311,True
1.19,12,102.546781,True
1.19,12,102.553025,True
1.19,12,102.559257,True
1.19,12,102.565693,True
1.19,12,102.572486,True
1.19,12,102.579205,True
1.19,12,102.585692,True
1.19,12,102.59188,True
1.19,12,102.598139,True
1.19,12,102.604571,True
1.19,12,102.611294,True
1.19,12,102.617777,True
1.19,12,102.624577,True
1.19,12,102.631437,True
1.19,12,102.637837,True
1.19,12,102.644433,True
1.19,12,102.650812,True
1.19,12,102.657249,True
1.19,12,102.663703,True
1.19,12,102.670728,True
1.19,12,102.677568,True
1.19,12,102.684263,True
1.19,12,102.690755,True
1.19,12,102.69718,True
1.19,12,102.70371,True
1.19,12,103.694387,True
1.19,12,103.701996,True
1.19,12,103.709083,True
1.19,12,103.716979,True
1.19,12,103.725021,True
1.19,12,103.732788,True
1.19,12,103.740783,True
1.19,12,103.748621,True
1.19,12,103.756236,True
1.19,12,103.764345,True
1.19,12,103.774062,True
1.19,12,103.782201,True
1.19,12,103.790171,True
1.19,12,103.797181,True
1.19,12,103.805351,True
1.19,12,103.813084,True
1.19,12,103.820861,True
1.19,12,103.828492,True
1.19,12,103.835316,True
1.19,12,103.843576,True
1.19,12,103.851359,True
1.19,12,103.860083,True
1.19,12,103.867986,True
1.19,12,103.875976,True
1.19,12,103.882769,True
1.19,12,103.889267,True
1.19,12,103.895863,True
1.19,12,103.902578,True
1.19,12,103.909086,True
1.19,12,103.915589,True
1.19,12,103.922254,True
1.19,12,103.92889,True
1.19,12,103.935617,True
1.19,12,103.942139,True
1.19,12,103.948646,True
1.19,12,103.955146,True
1.19,12,103.961932,True
1.19,12,103.968459,True
1.19,12,103.975687,True
1.19,12,103.982807,True
1.19,12,103.989722,True
1.19,12,103.996351,True
1.19,12,104.002896,True
1.19,12,104.009451,True
1.17,14,104.017966,True
1.19,12,104.025552,True
1.19,12,104.032414,True
1.19,12,104.039176,True
1.19,12,104.04563,True
1.19,12,104.054077,True
1.19,12,104.06072,True
1.19,12,104.069767,True
1.19,12,104.078216,True
1.19,12,104.085193,True
1.19,12,104.092013,True
1.19,12,104.098528,True
1.19,12,104.105012,True
1.19,12,104.111576,True
1.19,12,104.11855,True
1.19,12,104.12587,True
1.19,12,104.132961,True
1.19,12,104.139543,True
1.19,12,104.14617,True
1.19,12,104.152694,True
1.19,12,104.16059,True
1.19,12,104.167229,True
1.19,12,104.174908,True
1.19,12,104.18189,True
1.19,12,104.188927,True
1.19,12,104.195698,True
1.19,12,104.202384,True
1.17,14,104.210318,True
1.19,12,104.217204,True
1.19,12,104.225345,True
1.19,12,104.23254,True
1.19,12,104.239882,True
1.19,12,104.2469,True
1.19,12,104.253751,True
1.19,12,104.260503,True
1.19,12,104.267491,True
1.19,12,104.274724,True
1.19,12,104.281898,True
1.19,12,104.288837,True
1.19,12,104.29532,True
1.19,12,104.301875,True
1.19,12,104.308398,True
1.18,13,104.315557,True
1.19,12,104.322427,True
1.19,12,104.329352,True
1.19,12,104.336197,True
1.19,12,104.342841,True
1.19,12,104.3496,True
1.19,12,104.356245,True
1.19,12,104.362914,True
1.17,14,104.370623,True
1.19,12,104.377845,True
1.19,12,104.384574,True
1.19,12,104.390987,True
1.19,12,104.397495,True
1.19,12,104.403967,True
1.19,12,104.410578,True
1.19,12,104.417233,True
1.19,12,104.42405,True
1.19,12,104.430871,True
1.19,12,104.437467,True
1.19,12,104.444024,True
1.19,12,104.450614,True
1.19,12,104.457015,True
1.19,12,104.463404,True
1.19,12,104.469935,True
1.19,12,104.476534,True
1.19,12,104.483255,True
1.19,12,104.489794,True
1.19,12,104.496435,True
1.19,12,104.503139,True
1.19,12,104.509688,True
1.19,12,104.516433,True
1.19,12,104.523649,True
1.19,12,104.530581,True
1.19,12,104.537051,True
1.19,12,104.543589,True
1.19,12,104.550047,True
1.19,12,104.556586,True
1.19,12,104.562954,True
1.19,12,104.569706,True
1.19,12,104.577032,True
1.19,12,104.5837,True
1.19,12,104.590158,True
1.19,12,104.597206,True
1.19,12,104.603922,True
1.19,12,104.610465,True
1.19,12,104.617085,True
1.19,12,104.623902,True
1.19,12,104.630656,True
1.19,12,104.637404,True
1.19,12,104.643768,True
1.19,12,104.650242,True
1.19,12,104.656983,True
1.19,12,104.663869,True
1.19,12,104.670629,True
1.19,12,104.677625,True
1.19,12,104.68427,True
1.19,12,104.690908,True
1.19,12,104.69741,True
1.19,12,104.704252,True
1.19,12,104.710923,True
1.19,12,104.717479,True
1.19,12,104.724243,True
1.19,12,104.730863,True
1.19,12,104.73741,True
1.19,12,104.744344,True
1.19,12,104.750939,True
1.19,12,104.757875,True
